,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1919,upper,unknown,nov,management,upper,primary,,,,,,,,,,
1920,upper,unknown,nov,management,upper,secondary,divorced,,,,,,,,,
1921,upper,unknown,nov,management,upper,secondary,married,,,,,,,,,
1922,upper,unknown,nov,management,upper,secondary,single,,,,,,,,,
1923,upper,unknown,nov,management,upper,tertiary,divorced,,,,,,,,,
1924,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,no,,,,,
1925,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower,yes,,,,,
1926,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper,,,,,,
1927,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower,,,,,,
1928,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,lower,,
1929,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper,lower,
1930,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper,upper,lower
1931,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,cellular,upper,upper,upper
1932,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,no,telephone,,,
1933,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,no,yes,,,,
1934,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper,yes,,,,,
1935,upper,unknown,nov,management,upper,tertiary,married,yes,no,,,,,,,
1936,upper,unknown,nov,management,upper,tertiary,married,yes,yes,,,,,,,
1937,upper,unknown,nov,management,upper,tertiary,single,,,,,,,,,
1938,upper,unknown,nov,retired,primary,,,,,,,,,,,
1939,upper,unknown,nov,retired,secondary,,,,,,,,,,,
1940,upper,unknown,nov,retired,tertiary,divorced,,,,,,,,,,
1941,upper,unknown,nov,retired,tertiary,married,,,,,,,,,,
1942,upper,unknown,nov,retired,tertiary,single,,,,,,,,,,
1943,upper,unknown,nov,self-employed,divorced,,,,,,,,,,,
1944,upper,unknown,nov,self-employed,married,,,,,,,,,,,
1945,upper,unknown,nov,self-employed,single,primary,,,,,,,,,,
1946,upper,unknown,nov,self-employed,single,secondary,,,,,,,,,,
1947,upper,unknown,nov,self-employed,single,tertiary,,,,,,,,,,
1948,upper,unknown,nov,services,lower,,,,,,,,,,,
1949,upper,unknown,nov,services,upper,no,no,lower,divorced,,,,,,,
1950,upper,unknown,nov,services,upper,no,no,lower,married,,,,,,,
1951,upper,unknown,nov,services,upper,no,no,lower,single,primary,,,,,,
1952,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,cellular,lower,,,
1953,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,cellular,upper,lower,,
1954,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,cellular,upper,upper,lower,
1955,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,cellular,upper,upper,upper,lower
1956,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,cellular,upper,upper,upper,upper
1957,upper,unknown,nov,services,upper,no,no,lower,single,secondary,no,telephone,,,,
1958,upper,unknown,nov,services,upper,no,no,lower,single,secondary,yes,,,,,
1959,upper,unknown,nov,services,upper,no,no,lower,single,tertiary,,,,,,
1960,upper,unknown,nov,services,upper,no,no,upper,divorced,,,,,,,
1961,upper,unknown,nov,services,upper,no,no,upper,married,primary,,,,,,
1962,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,cellular,lower,,,
1963,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,cellular,upper,lower,lower,
1964,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,cellular,upper,lower,upper,lower
1965,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,cellular,upper,lower,upper,upper
1966,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,cellular,upper,upper,,
1967,upper,unknown,nov,services,upper,no,no,upper,married,secondary,no,telephone,,,,
1968,upper,unknown,nov,services,upper,no,no,upper,married,secondary,yes,,,,,
1969,upper,unknown,nov,services,upper,no,no,upper,married,tertiary,,,,,,
1970,upper,unknown,nov,services,upper,no,no,upper,single,,,,,,,
1971,upper,unknown,nov,services,upper,no,yes,divorced,,,,,,,,
1972,upper,unknown,nov,services,upper,no,yes,married,,,,,,,,
1973,upper,unknown,nov,services,upper,no,yes,single,lower,lower,primary,,,,,
1974,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,no,cellular,lower,,
1975,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,no,cellular,upper,lower,
1976,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,no,cellular,upper,upper,lower
1977,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,no,cellular,upper,upper,upper
1978,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,no,telephone,,,
1979,upper,unknown,nov,services,upper,no,yes,single,lower,lower,secondary,yes,,,,
1980,upper,unknown,nov,services,upper,no,yes,single,lower,lower,tertiary,,,,,
1981,upper,unknown,nov,services,upper,no,yes,single,lower,upper,,,,,,
1982,upper,unknown,nov,services,upper,no,yes,single,upper,,,,,,,
1983,upper,unknown,nov,services,upper,yes,,,,,,,,,,
1984,upper,unknown,nov,student,,,,,,,,,,,,
1985,upper,unknown,nov,technician,divorced,,,,,,,,,,,
1986,upper,unknown,nov,technician,married,,,,,,,,,,,
1987,upper,unknown,nov,technician,single,lower,lower,,,,,,,,,
1988,upper,unknown,nov,technician,single,lower,upper,primary,,,,,,,,
1989,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower,,,,,,
1990,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,no,,,,,
1991,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,lower,lower,
1992,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,lower,upper,lower
1993,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,lower,upper,upper
1994,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,cellular,upper,,
1995,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,no,telephone,,,
1996,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper,yes,yes,,,,
1997,upper,unknown,nov,technician,single,lower,upper,secondary,yes,,,,,,,
1998,upper,unknown,nov,technician,single,lower,upper,tertiary,,,,,,,,
1999,upper,unknown,nov,technician,single,upper,,,,,,,,,,
2000,upper,unknown,nov,unemployed,,,,,,,,,,,,
2001,upper,unknown,oct,admin.,lower,,,,,,,,,,,
2002,upper,unknown,oct,admin.,upper,,,,,,,,,,,
2003,upper,unknown,oct,blue-collar,,,,,,,,,,,,
2004,upper,unknown,oct,entrepreneur,,,,,,,,,,,,
2005,upper,unknown,oct,housemaid,,,,,,,,,,,,
2006,upper,unknown,oct,management,divorced,,,,,,,,,,,
2007,upper,unknown,oct,management,married,,,,,,,,,,,
2008,upper,unknown,oct,management,single,lower,,,,,,,,,,
2009,upper,unknown,oct,management,single,upper,lower,,,,,,,,,
2010,upper,unknown,oct,management,single,upper,upper,,,,,,,,,
2011,upper,unknown,oct,retired,divorced,,,,,,,,,,,
2012,upper,unknown,oct,retired,married,,,,,,,,,,,
2013,upper,unknown,oct,retired,single,,,,,,,,,,,
2014,upper,unknown,oct,self-employed,,,,,,,,,,,,
2015,upper,unknown,oct,services,,,,,,,,,,,,
2016,upper,unknown,oct,student,,,,,,,,,,,,
2017,upper,unknown,oct,technician,,,,,,,,,,,,
2018,upper,unknown,oct,unemployed,,,,,,,,,,,,
2019,upper,unknown,sep,admin.,divorced,,,,,,,,,,,
2020,upper,unknown,sep,admin.,married,,,,,,,,,,,
2021,upper,unknown,sep,admin.,single,lower,,,,,,,,,,
2022,upper,unknown,sep,admin.,single,upper,,,,,,,,,,
2023,upper,unknown,sep,blue-collar,,,,,,,,,,,,
2024,upper,unknown,sep,entrepreneur,,,,,,,,,,,,
2025,upper,unknown,sep,housemaid,,,,,,,,,,,,
2026,upper,unknown,sep,management,lower,lower,,,,,,,,,,
2027,upper,unknown,sep,management,lower,upper,,,,,,,,,,
2028,upper,unknown,sep,management,upper,,,,,,,,,,,
2029,upper,unknown,sep,retired,,,,,,,,,,,,
2030,upper,unknown,sep,self-employed,,,,,,,,,,,,
2031,upper,unknown,sep,services,,,,,,,,,,,,
2032,upper,unknown,sep,student,,,,,,,,,,,,
2033,upper,unknown,sep,technician,,,,,,,,,,,,
2034,upper,unknown,sep,unemployed,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,
1,no,,,,,,,,,,,,,,,
2,yes,,,,,,,,,,,,,,,
3,no,,,,,,,,,,,,,,,
4,no,,,,,,,,,,,,,,,
5,no,,,,,,,,,,,,,,,
6,yes,,,,,,,,,,,,,,,
7,no,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,
9,no,,,,,,,,,,,,,,,
10,yes,,,,,,,,,,,,,,,
11,no,,,,,,,,,,,,,,,
12,no,,,,,,,,,,,,,,,
13,no,,,,,,,,,,,,,,,
14,yes,,,,,,,,,,,,,,,
15,no,,,,,,,,,,,,,,,
16,no,,,,,,,,,,,,,,,
17,no,,,,,,,,,,,,,,,
18,yes,,,,,,,,,,,,,,,
19,no,,,,,,,,,,,,,,,
20,yes,,,,,,,,,,,,,,,
21,no,,,,,,,,,,,,,,,
22,yes,,,,,,,,,,,,,,,
23,yes,,,,,,,,,,,,,,,
24,no,,,,,,,,,,,,,,,
25,no,,,,,,,,,,,,,,,
26,no,,,,,,,,,,,,,,,
27,no,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,
31,no,,,,,,,,,,,,,,,
32,no,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,
34,no,,,,,,,,,,,,,,,
35,yes,,,,,,,,,,,,,,,
36,yes,,,,,,,,,,,,,,,
37,no,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,
39,no,,,,,,,,,,,,,,,
40,yes,,,,,,,,,,,,,,,
41,no,,,,,,,,,,,,,,,
42,no,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,
44,yes,,,,,,,,,,,,,,,
45,no,,,,,,,,,,,,,,,
46,no,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,
48,no,,,,,,,,,,,,,,,
49,yes,,,,,,,,,,,,,,,
50,yes,,,,,,,,,,,,,,,
51,no,,,,,,,,,,,,,,,
52,no,,,,,,,,,,,,,,,
53,no,,,,,,,,,,,,,,,
54,no,,,,,,,,,,,,,,,
55,no,,,,,,,,,,,,,,,
56,no,,,,,,,,,,,,,,,
57,no,,,,,,,,,,,,,,,
58,no,,,,,,,,,,,,,,,
59,no,,,,,,,,,,,,,,,
60,no,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,
62,no,,,,,,,,,,,,,,,
63,no,,,,,,,,,,,,,,,
64,yes,,,,,,,,,,,,,,,
65,no,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,
69,no,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,
73,no,,,,,,,,,,,,,,,
74,no,,,,,,,,,,,,,,,
75,no,,,,,,,,,,,,,,,
76,no,,,,,,,,,,,,,,,
77,yes,,,,,,,,,,,,,,,
78,no,,,,,,,,,,,,,,,
79,no,,,,,,,,,,,,,,,
80,no,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,
83,yes,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,
87,no,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,
90,no,,,,,,,,,,,,,,,
91,no,,,,,,,,,,,,,,,
92,no,,,,,,,,,,,,,,,
93,yes,,,,,,,,,,,,,,,
94,no,,,,,,,,,,,,,,,
95,yes,,,,,,,,,,,,,,,
96,no,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,
98,no,,,,,,,,,,,,,,,
99,no,,,,,,,,,,,,,,,
100,no,,,,,,,,,,,,,,,
101,no,,,,,,,,,,,,,,,
102,no,,,,,,,,,,,,,,,
103,no,,,,,,,,,,,,,,,
104,yes,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,
106,yes,,,,,,,,,,,,,,,
107,no,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,
109,no,,,,,,,,,,,,,,,
110,no,,,,,,,,,,,,,,,
111,yes,,,,,,,,,,,,,,,
112,yes,,,,,,,,,,,,,,,
113,no,,,,,,,,,,,,,,,
114,no,,,,,,,,,,,,,,,
115,no,,,,,,,,,,,,,,,
116,no,,,,,,,,,,,,,,,
117,no,,,,,,,,,,,,,,,
118,yes,,,,,,,,,,,,,,,
119,no,,,,,,,,,,,,,,,
120,yes,,,,,,,,,,,,,,,
121,no,,,,,,,,,,,,,,,
122,no,,,,,,,,,,,,,,,
123,no,,,,,,,,,,,,,,,
124,yes,,,,,,,,,,,,,,,
125,no,,,,,,,,,,,,,,,
126,no,,,,,,,,,,,,,,,
127,yes,,,,,,,,,,,,,,,
128,no,,,,,,,,,,,,,,,
129,no,,,,,,,,,,,,,,,
130,no,,,,,,,,,,,,,,,
131,no,,,,,,,,,,,,,,,
132,no,,,,,,,,,,,,,,,
133,no,,,,,,,,,,,,,,,
134,no,,,,,,,,,,,,,,,
135,yes,,,,,,,,,,,,,,,
136,no,,,,,,,,,,,,,,,
137,no,,,,,,,,,,,,,,,
138,no,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,
140,no,,,,,,,,,,,,,,,
141,no,,,,,,,,,,,,,,,
142,no,,,,,,,,,,,,,,,
143,yes,,,,,,,,,,,,,,,
144,no,,,,,,,,,,,,,,,
145,no,,,,,,,,,,,,,,,
146,no,,,,,,,,,,,,,,,
147,yes,,,,,,,,,,,,,,,
148,no,,,,,,,,,,,,,,,
149,no,,,,,,,,,,,,,,,
150,no,,,,,,,,,,,,,,,
151,no,,,,,,,,,,,,,,,
152,yes,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,
154,no,,,,,,,,,,,,,,,
155,no,,,,,,,,,,,,,,,
156,no,,,,,,,,,,,,,,,
157,no,,,,,,,,,,,,,,,
158,yes,,,,,,,,,,,,,,,
159,no,,,,,,,,,,,,,,,
160,no,,,,,,,,,,,,,,,
161,no,,,,,,,,,,,,,,,
162,no,,,,,,,,,,,,,,,
163,no,,,,,,,,,,,,,,,
164,no,,,,,,,,,,,,,,,
165,no,,,,,,,,,,,,,,,
166,no,,,,,,,,,,,,,,,
167,no,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,
170,yes,,,,,,,,,,,,,,,
171,no,,,,,,,,,,,,,,,
172,yes,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,
174,no,,,,,,,,,,,,,,,
175,no,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,
178,no,,,,,,,,,,,,,,,
179,no,,,,,,,,,,,,,,,
180,no,,,,,,,,,,,,,,,
181,no,,,,,,,,,,,,,,,
182,no,,,,,,,,,,,,,,,
183,yes,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,
186,no,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,
189,yes,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,
191,no,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,
193,no,,,,,,,,,,,,,,,
194,no,,,,,,,,,,,,,,,
195,yes,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,
201,no,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,
203,no,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,
205,no,,,,,,,,,,,,,,,
206,no,,,,,,,,,,,,,,,
207,no,,,,,,,,,,,,,,,
208,yes,,,,,,,,,,,,,,,
209,no,,,,,,,,,,,,,,,
210,no,,,,,,,,,,,,,,,
211,no,,,,,,,,,,,,,,,
212,no,,,,,,,,,,,,,,,
213,no,,,,,,,,,,,,,,,
214,no,,,,,,,,,,,,,,,
215,yes,,,,,,,,,,,,,,,
216,no,,,,,,,,,,,,,,,
217,no,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,
219,no,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,
222,no,,,,,,,,,,,,,,,
223,yes,,,,,,,,,,,,,,,
224,no,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,
226,no,,,,,,,,,,,,,,,
227,no,,,,,,,,,,,,,,,
228,yes,,,,,,,,,,,,,,,
229,no,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,
231,yes,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,
233,no,,,,,,,,,,,,,,,
234,yes,,,,,,,,,,,,,,,
235,no,,,,,,,,,,,,,,,
236,no,,,,,,,,,,,,,,,
237,yes,,,,,,,,,,,,,,,
238,no,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,
240,yes,,,,,,,,,,,,,,,
241,yes,,,,,,,,,,,,,,,
242,no,,,,,,,,,,,,,,,
243,yes,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,
245,yes,,,,,,,,,,,,,,,
246,no,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,
248,no,,,,,,,,,,,,,,,
249,no,,,,,,,,,,,,,,,
250,no,,,,,,,,,,,,,,,
251,yes,,,,,,,,,,,,,,,
252,no,,,,,,,,,,,,,,,
253,no,,,,,,,,,,,,,,,
254,no,,,,,,,,,,,,,,,
255,no,,,,,,,,,,,,,,,
256,no,,,,,,,,,,,,,,,
257,no,,,,,,,,,,,,,,,
258,yes,,,,,,,,,,,,,,,
259,no,,,,,,,,,,,,,,,
260,no,,,,,,,,,,,,,,,
261,no,,,,,,,,,,,,,,,
262,no,,,,,,,,,,,,,,,
263,no,,,,,,,,,,,,,,,
264,no,,,,,,,,,,,,,,,
265,no,,,,,,,,,,,,,,,
266,no,,,,,,,,,,,,,,,
267,yes,,,,,,,,,,,,,,,
268,yes,,,,,,,,,,,,,,,
269,no,,,,,,,,,,,,,,,
270,no,,,,,,,,,,,,,,,
271,yes,,,,,,,,,,,,,,,
272,no,,,,,,,,,,,,,,,
273,no,,,,,,,,,,,,,,,
274,no,,,,,,,,,,,,,,,
275,yes,,,,,,,,,,,,,,,
276,no,,,,,,,,,,,,,,,
277,yes,,,,,,,,,,,,,,,
278,no,,,,,,,,,,,,,,,
279,yes,,,,,,,,,,,,,,,
280,no,,,,,,,,,,,,,,,
281,yes,,,,,,,,,,,,,,,
282,no,,,,,,,,,,,,,,,
283,no,,,,,,,,,,,,,,,
284,no,,,,,,,,,,,,,,,
285,no,,,,,,,,,,,,,,,
286,no,,,,,,,,,,,,,,,
287,no,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,
289,yes,,,,,,,,,,,,,,,
290,no,,,,,,,,,,,,,,,
291,no,,,,,,,,,,,,,,,
292,no,,,,,,,,,,,,,,,
293,no,,,,,,,,,,,,,,,
294,no,,,,,,,,,,,,,,,
295,no,,,,,,,,,,,,,,,
296,no,,,,,,,,,,,,,,,
297,no,,,,,,,,,,,,,,,
298,no,,,,,,,,,,,,,,,
299,no,,,,,,,,,,,,,,,
300,no,,,,,,,,,,,,,,,
301,no,,,,,,,,,,,,,,,
302,no,,,,,,,,,,,,,,,
303,yes,,,,,,,,,,,,,,,
304,no,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,
306,no,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,
308,yes,,,,,,,,,,,,,,,
309,no,,,,,,,,,,,,,,,
310,no,,,,,,,,,,,,,,,
311,yes,,,,,,,,,,,,,,,
312,no,,,,,,,,,,,,,,,
313,yes,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,
315,no,,,,,,,,,,,,,,,
316,no,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,
318,no,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,
320,no,,,,,,,,,,,,,,,
321,yes,,,,,,,,,,,,,,,
322,no,,,,,,,,,,,,,,,
323,no,,,,,,,,,,,,,,,
324,no,,,,,,,,,,,,,,,
325,no,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,
327,no,,,,,,,,,,,,,,,
328,yes,,,,,,,,,,,,,,,
329,no,,,,,,,,,,,,,,,
330,no,,,,,,,,,,,,,,,
331,yes,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,
333,no,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,
335,no,,,,,,,,,,,,,,,
336,yes,,,,,,,,,,,,,,,
337,no,,,,,,,,,,,,,,,
338,no,,,,,,,,,,,,,,,
339,yes,,,,,,,,,,,,,,,
340,no,,,,,,,,,,,,,,,
341,no,,,,,,,,,,,,,,,
342,yes,,,,,,,,,,,,,,,
343,no,,,,,,,,,,,,,,,
344,no,,,,,,,,,,,,,,,
345,no,,,,,,,,,,,,,,,
346,yes,,,,,,,,,,,,,,,
347,no,,,,,,,,,,,,,,,
348,no,,,,,,,,,,,,,,,
349,no,,,,,,,,,,,,,,,
350,yes,,,,,,,,,,,,,,,
351,no,,,,,,,,,,,,,,,
352,yes,,,,,,,,,,,,,,,
353,no,,,,,,,,,,,,,,,
354,yes,,,,,,,,,,,,,,,
355,no,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,
357,no,,,,,,,,,,,,,,,
358,yes,,,,,,,,,,,,,,,
359,no,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,
361,no,,,,,,,,,,,,,,,
362,no,,,,,,,,,,,,,,,
363,yes,,,,,,,,,,,,,,,
364,no,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,
368,yes,,,,,,,,,,,,,,,
369,no,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,
371,no,,,,,,,,,,,,,,,
372,yes,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,
374,yes,,,,,,,,,,,,,,,
375,no,,,,,,,,,,,,,,,
376,yes,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,
379,yes,,,,,,,,,,,,,,,
380,no,,,,,,,,,,,,,,,
381,no,,,,,,,,,,,,,,,
382,yes,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,
390,no,,,,,,,,,,,,,,,
391,no,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,
393,no,,,,,,,,,,,,,,,
394,no,,,,,,,,,,,,,,,
395,no,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,
397,no,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,
399,no,,,,,,,,,,,,,,,
400,yes,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,
402,no,,,,,,,,,,,,,,,
403,no,,,,,,,,,,,,,,,
404,no,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,
409,yes,,,,,,,,,,,,,,,
410,no,,,,,,,,,,,,,,,
411,no,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,
414,no,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,
416,yes,,,,,,,,,,,,,,,
417,yes,,,,,,,,,,,,,,,
418,no,,,,,,,,,,,,,,,
419,no,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,
422,no,,,,,,,,,,,,,,,
423,yes,,,,,,,,,,,,,,,
424,yes,,,,,,,,,,,,,,,
425,yes,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,
427,no,,,,,,,,,,,,,,,
428,yes,,,,,,,,,,,,,,,
429,no,,,,,,,,,,,,,,,
430,yes,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,
432,no,,,,,,,,,,,,,,,
433,yes,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,
435,no,,,,,,,,,,,,,,,
436,no,,,,,,,,,,,,,,,
437,no,,,,,,,,,,,,,,,
438,yes,,,,,,,,,,,,,,,
439,yes,,,,,,,,,,,,,,,
440,yes,,,,,,,,,,,,,,,
441,no,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,
443,no,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,
445,no,,,,,,,,,,,,,,,
446,yes,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,
448,yes,,,,,,,,,,,,,,,
449,yes,,,,,,,,,,,,,,,
450,no,,,,,,,,,,,,,,,
451,no,,,,,,,,,,,,,,,
