,0,1,2,3,4,5,6,7,8,9,10
162,,,,,,,,,,,
163,no,,,,,,,,,,
164,no,,,,,,,,,,
165,no,,,,,,,,,,
166,no,,,,,,,,,,
167,yes,,,,,,,,,,
168,no,,,,,,,,,,
169,no,,,,,,,,,,
170,no,,,,,,,,,,
171,no,,,,,,,,,,
172,no,,,,,,,,,,
173,no,,,,,,,,,,
174,no,,,,,,,,,,
175,no,,,,,,,,,,
176,no,,,,,,,,,,
177,no,,,,,,,,,,
178,yes,,,,,,,,,,
179,no,,,,,,,,,,
180,yes,,,,,,,,,,
181,no,,,,,,,,,,
182,yes,,,,,,,,,,
183,yes,,,,,,,,,,
184,no,,,,,,,,,,
185,no,,,,,,,,,,
186,no,,,,,,,,,,
187,,,,,,,,,,,
188,,,,,,,,,,,
189,yes,,,,,,,,,,
190,no,,,,,,,,,,
191,no,,,,,,,,,,
192,no,,,,,,,,,,
193,yes,,,,,,,,,,
194,no,,,,,,,,,,
195,no,,,,,,,,,,
196,no,,,,,,,,,,
197,yes,,,,,,,,,,
198,no,,,,,,,,,,
199,,,,,,,,,,,
200,no,,,,,,,,,,
201,no,,,,,,,,,,
202,no,,,,,,,,,,
203,no,,,,,,,,,,
204,yes,,,,,,,,,,
205,no,,,,,,,,,,
206,,,,,,,,,,,
207,yes,,,,,,,,,,
208,,,,,,,,,,,
209,no,,,,,,,,,,
210,yes,,,,,,,,,,
211,no,,,,,,,,,,
212,,,,,,,,,,,
213,no,,,,,,,,,,
214,yes,,,,,,,,,,
215,no,,,,,,,,,,
216,,,,,,,,,,,
217,,,,,,,,,,,
218,yes,,,,,,,,,,
219,yes,,,,,,,,,,
220,no,,,,,,,,,,
221,yes,,,,,,,,,,
222,,,,,,,,,,,
223,yes,,,,,,,,,,
224,no,,,,,,,,,,
225,no,,,,,,,,,,
226,,,,,,,,,,,
227,no,,,,,,,,,,
228,no,,,,,,,,,,
229,no,,,,,,,,,,
230,yes,,,,,,,,,,
231,no,,,,,,,,,,
232,no,,,,,,,,,,
233,no,,,,,,,,,,
234,no,,,,,,,,,,
235,no,,,,,,,,,,
236,no,,,,,,,,,,
237,no,,,,,,,,,,
238,yes,,,,,,,,,,
239,no,,,,,,,,,,
240,no,,,,,,,,,,
241,no,,,,,,,,,,
242,no,,,,,,,,,,
243,no,,,,,,,,,,
244,no,,,,,,,,,,
245,no,,,,,,,,,,
246,,,,,,,,,,,
247,no,,,,,,,,,,
248,yes,,,,,,,,,,
249,no,,,,,,,,,,
250,yes,,,,,,,,,,
251,no,,,,,,,,,,
252,no,,,,,,,,,,
253,yes,,,,,,,,,,
254,no,,,,,,,,,,
255,no,,,,,,,,,,
256,no,,,,,,,,,,
257,no,,,,,,,,,,
258,no,,,,,,,,,,
259,yes,,,,,,,,,,
260,no,,,,,,,,,,
261,yes,,,,,,,,,,
262,no,,,,,,,,,,
263,yes,,,,,,,,,,
264,no,,,,,,,,,,
265,yes,,,,,,,,,,
266,no,,,,,,,,,,
267,no,,,,,,,,,,
268,no,,,,,,,,,,
269,no,,,,,,,,,,
270,no,,,,,,,,,,
271,,,,,,,,,,,
272,no,,,,,,,,,,
273,no,,,,,,,,,,
274,no,,,,,,,,,,
275,yes,,,,,,,,,,
276,,,,,,,,,,,
277,,,,,,,,,,,
278,no,,,,,,,,,,
279,no,,,,,,,,,,
280,,,,,,,,,,,
281,,,,,,,,,,,
282,,,,,,,,,,,
283,no,,,,,,,,,,
284,,,,,,,,,,,
285,no,,,,,,,,,,
286,no,,,,,,,,,,
287,no,,,,,,,,,,
288,,,,,,,,,,,
289,,,,,,,,,,,
290,,,,,,,,,,,
291,,,,,,,,,,,
292,yes,,,,,,,,,,
293,,,,,,,,,,,
294,,,,,,,,,,,
295,,,,,,,,,,,
296,yes,,,,,,,,,,
297,,,,,,,,,,,
298,,,,,,,,,,,
299,no,,,,,,,,,,
300,yes,,,,,,,,,,
301,no,,,,,,,,,,
302,no,,,,,,,,,,
303,,,,,,,,,,,
304,yes,,,,,,,,,,
305,no,,,,,,,,,,
306,no,,,,,,,,,,
307,yes,,,,,,,,,,
308,,,,,,,,,,,
309,no,,,,,,,,,,
310,,,,,,,,,,,
311,no,,,,,,,,,,
312,yes,,,,,,,,,,
313,no,,,,,,,,,,
314,,,,,,,,,,,
315,no,,,,,,,,,,
316,no,,,,,,,,,,
317,no,,,,,,,,,,
318,no,,,,,,,,,,
319,,,,,,,,,,,
320,,,,,,,,,,,
321,no,,,,,,,,,,
322,no,,,,,,,,,,
323,yes,,,,,,,,,,
324,,,,,,,,,,,
325,,,,,,,,,,,
326,no,,,,,,,,,,
327,no,,,,,,,,,,
328,yes,,,,,,,,,,
329,no,,,,,,,,,,
330,,,,,,,,,,,
331,yes,,,,,,,,,,
332,,,,,,,,,,,
333,,,,,,,,,,,
334,no,,,,,,,,,,
335,,,,,,,,,,,
336,no,,,,,,,,,,
337,yes,,,,,,,,,,
338,,,,,,,,,,,
339,no,,,,,,,,,,
340,,,,,,,,,,,
341,,,,,,,,,,,
342,,,,,,,,,,,
343,,,,,,,,,,,
344,,,,,,,,,,,
345,yes,,,,,,,,,,
346,no,,,,,,,,,,
347,yes,,,,,,,,,,
348,no,,,,,,,,,,
349,no,,,,,,,,,,
350,no,,,,,,,,,,
351,yes,,,,,,,,,,
352,no,,,,,,,,,,
353,no,,,,,,,,,,
354,no,,,,,,,,,,
355,yes,,,,,,,,,,
356,no,,,,,,,,,,
357,yes,,,,,,,,,,
358,no,,,,,,,,,,
359,yes,,,,,,,,,,
360,no,,,,,,,,,,
361,,,,,,,,,,,
362,no,,,,,,,,,,
363,yes,,,,,,,,,,
364,no,,,,,,,,,,
365,,,,,,,,,,,
366,no,,,,,,,,,,
367,no,,,,,,,,,,
368,yes,,,,,,,,,,
369,no,,,,,,,,,,
370,,,,,,,,,,,
371,,,,,,,,,,,
372,,,,,,,,,,,
373,,,,,,,,,,,
374,yes,,,,,,,,,,
375,no,,,,,,,,,,
376,,,,,,,,,,,
377,no,,,,,,,,,,
378,yes,,,,,,,,,,
379,,,,,,,,,,,
380,,,,,,,,,,,
381,yes,,,,,,,,,,
382,no,,,,,,,,,,
383,yes,,,,,,,,,,
384,,,,,,,,,,,
385,,,,,,,,,,,
386,yes,,,,,,,,,,
387,no,,,,,,,,,,
388,no,,,,,,,,,,
389,,,,,,,,,,,
390,yes,,,,,,,,,,
391,,,,,,,,,,,
392,,,,,,,,,,,
393,,,,,,,,,,,
394,,,,,,,,,,,
395,,,,,,,,,,,
396,,,,,,,,,,,
397,,,,,,,,,,,
398,no,,,,,,,,,,
399,no,,,,,,,,,,
400,,,,,,,,,,,
401,,,,,,,,,,,
402,no,,,,,,,,,,
403,no,,,,,,,,,,
404,no,,,,,,,,,,
405,,,,,,,,,,,
406,no,,,,,,,,,,
407,,,,,,,,,,,
408,no,,,,,,,,,,
409,yes,,,,,,,,,,
410,,,,,,,,,,,
411,no,,,,,,,,,,
412,no,,,,,,,,,,
413,,,,,,,,,,,
414,no,,,,,,,,,,
415,,,,,,,,,,,
416,,,,,,,,,,,
417,,,,,,,,,,,
418,,,,,,,,,,,
419,yes,,,,,,,,,,
420,no,,,,,,,,,,
421,no,,,,,,,,,,
422,,,,,,,,,,,
423,,,,,,,,,,,
424,no,,,,,,,,,,
425,,,,,,,,,,,
426,yes,,,,,,,,,,
427,,,,,,,,,,,
428,yes,,,,,,,,,,
429,no,,,,,,,,,,
430,no,,,,,,,,,,
431,,,,,,,,,,,
432,,,,,,,,,,,
433,no,,,,,,,,,,
434,yes,,,,,,,,,,
435,yes,,,,,,,,,,
436,yes,,,,,,,,,,
437,,,,,,,,,,,
438,no,,,,,,,,,,
439,yes,,,,,,,,,,
440,no,,,,,,,,,,
441,yes,,,,,,,,,,
442,,,,,,,,,,,
443,,,,,,,,,,,
444,no,,,,,,,,,,
445,yes,,,,,,,,,,
446,,,,,,,,,,,
447,,,,,,,,,,,
448,no,,,,,,,,,,
449,no,,,,,,,,,,
450,no,,,,,,,,,,
451,yes,,,,,,,,,,
452,yes,,,,,,,,,,
453,yes,,,,,,,,,,
454,no,,,,,,,,,,
455,,,,,,,,,,,
456,no,,,,,,,,,,
457,,,,,,,,,,,
458,no,,,,,,,,,,
459,yes,,,,,,,,,,
460,,,,,,,,,,,
461,yes,,,,,,,,,,
462,yes,,,,,,,,,,
463,no,,,,,,,,,,
464,no,,,,,,,,,,
465,no,,,,,,,,,,
466,no,,,,,,,,,,
467,no,,,,,,,,,,
468,no,,,,,,,,,,
469,yes,,,,,,,,,,
470,yes,,,,,,,,,,
471,,,,,,,,,,,
472,no,,,,,,,,,,
473,yes,,,,,,,,,,
474,no,,,,,,,,,,
475,,,,,,,,,,,
476,no,,,,,,,,,,
477,no,,,,,,,,,,
478,yes,,,,,,,,,,
479,no,,,,,,,,,,
480,,,,,,,,,,,
481,no,,,,,,,,,,
482,yes,,,,,,,,,,
483,no,,,,,,,,,,
484,,,,,,,,,,,
485,no,,,,,,,,,,
486,,,,,,,,,,,
487,no,,,,,,,,,,
488,,,,,,,,,,,
489,,,,,,,,,,,
490,,,,,,,,,,,
491,,,,,,,,,,,
492,,,,,,,,,,,
493,,,,,,,,,,,
494,no,,,,,,,,,,
495,no,,,,,,,,,,
496,no,,,,,,,,,,
497,,,,,,,,,,,
498,no,,,,,,,,,,
499,yes,,,,,,,,,,
500,,,,,,,,,,,
501,yes,,,,,,,,,,
502,,,,,,,,,,,
503,no,,,,,,,,,,
504,,,,,,,,,,,
505,no,,,,,,,,,,
506,no,,,,,,,,,,
507,yes,,,,,,,,,,
508,yes,,,,,,,,,,
509,no,,,,,,,,,,
510,,,,,,,,,,,
511,,,,,,,,,,,
512,yes,,,,,,,,,,
513,no,,,,,,,,,,
514,yes,,,,,,,,,,
515,,,,,,,,,,,
516,no,,,,,,,,,,
517,yes,,,,,,,,,,
518,,,,,,,,,,,
519,no,,,,,,,,,,
520,yes,,,,,,,,,,
521,no,,,,,,,,,,
522,no,,,,,,,,,,
523,yes,,,,,,,,,,
524,,,,,,,,,,,
525,,,,,,,,,,,
526,,,,,,,,,,,
527,,,,,,,,,,,
528,no,,,,,,,,,,
529,yes,,,,,,,,,,
530,no,,,,,,,,,,
531,,,,,,,,,,,
532,no,,,,,,,,,,
533,,,,,,,,,,,
534,yes,,,,,,,,,,
535,no,,,,,,,,,,
536,no,,,,,,,,,,
537,no,,,,,,,,,,
538,,,,,,,,,,,
539,no,,,,,,,,,,
540,no,,,,,,,,,,
541,no,,,,,,,,,,
542,,,,,,,,,,,
543,,,,,,,,,,,
544,yes,,,,,,,,,,
545,no,,,,,,,,,,
546,,,,,,,,,,,
547,,,,,,,,,,,
548,no,,,,,,,,,,
549,,,,,,,,,,,
550,,,,,,,,,,,
551,yes,,,,,,,,,,
552,,,,,,,,,,,
553,no,,,,,,,,,,
554,no,,,,,,,,,,
555,yes,,,,,,,,,,
556,,,,,,,,,,,
557,no,,,,,,,,,,
558,no,,,,,,,,,,
559,yes,,,,,,,,,,
560,no,,,,,,,,,,
561,yes,,,,,,,,,,
562,no,,,,,,,,,,
563,yes,,,,,,,,,,
564,,,,,,,,,,,
565,yes,,,,,,,,,,
566,no,,,,,,,,,,
567,no,,,,,,,,,,
568,yes,,,,,,,,,,
569,,,,,,,,,,,
570,,,,,,,,,,,
571,yes,,,,,,,,,,
572,no,,,,,,,,,,
573,,,,,,,,,,,
574,no,,,,,,,,,,
575,yes,,,,,,,,,,
576,no,,,,,,,,,,
577,yes,,,,,,,,,,
578,,,,,,,,,,,
579,,,,,,,,,,,
580,,,,,,,,,,,
581,yes,,,,,,,,,,
582,,,,,,,,,,,
583,,,,,,,,,,,
584,,,,,,,,,,,
585,,,,,,,,,,,
586,,,,,,,,,,,
587,yes,,,,,,,,,,
588,no,,,,,,,,,,
589,no,,,,,,,,,,
590,no,,,,,,,,,,
591,,,,,,,,,,,
592,no,,,,,,,,,,
593,yes,,,,,,,,,,
594,no,,,,,,,,,,
595,no,,,,,,,,,,
596,no,,,,,,,,,,
597,,,,,,,,,,,
598,,,,,,,,,,,
599,,,,,,,,,,,
600,no,,,,,,,,,,
601,,,,,,,,,,,
602,,,,,,,,,,,
603,,,,,,,,,,,
604,,,,,,,,,,,
605,,,,,,,,,,,
606,,,,,,,,,,,
607,no,,,,,,,,,,
608,yes,,,,,,,,,,
609,,,,,,,,,,,
610,,,,,,,,,,,
611,no,,,,,,,,,,
612,no,,,,,,,,,,
613,yes,,,,,,,,,,
614,,,,,,,,,,,
615,no,,,,,,,,,,
616,yes,,,,,,,,,,
617,no,,,,,,,,,,
618,,,,,,,,,,,
619,yes,,,,,,,,,,
620,no,,,,,,,,,,
621,yes,,,,,,,,,,
622,,,,,,,,,,,
623,no,,,,,,,,,,
624,,,,,,,,,,,
625,yes,,,,,,,,,,
626,no,,,,,,,,,,
627,yes,,,,,,,,,,
628,no,,,,,,,,,,
629,no,,,,,,,,,,
630,yes,,,,,,,,,,
631,no,,,,,,,,,,
632,yes,,,,,,,,,,
633,yes,,,,,,,,,,
634,yes,,,,,,,,,,
635,yes,,,,,,,,,,
636,no,,,,,,,,,,
637,no,,,,,,,,,,
638,yes,,,,,,,,,,
639,,,,,,,,,,,
640,,,,,,,,,,,
641,,,,,,,,,,,
642,,,,,,,,,,,
643,yes,,,,,,,,,,
644,yes,,,,,,,,,,
645,no,,,,,,,,,,
646,yes,,,,,,,,,,
647,yes,,,,,,,,,,
648,yes,,,,,,,,,,
649,,,,,,,,,,,
650,,,,,,,,,,,
651,no,,,,,,,,,,
652,yes,,,,,,,,,,
653,yes,,,,,,,,,,
654,,,,,,,,,,,
655,,,,,,,,,,,
656,,,,,,,,,,,
657,,,,,,,,,,,
658,no,,,,,,,,,,
659,,,,,,,,,,,
660,,,,,,,,,,,
661,,,,,,,,,,,
662,yes,,,,,,,,,,
663,,,,,,,,,,,
664,,,,,,,,,,,
665,yes,,,,,,,,,,
666,yes,,,,,,,,,,
667,no,,,,,,,,,,
668,yes,,,,,,,,,,
669,,,,,,,,,,,
670,,,,,,,,,,,
671,yes,,,,,,,,,,
672,yes,,,,,,,,,,
673,,,,,,,,,,,
674,yes,,,,,,,,,,
675,,,,,,,,,,,
676,yes,,,,,,,,,,
677,no,,,,,,,,,,
678,,,,,,,,,,,
679,,,,,,,,,,,
680,no,,,,,,,,,,
681,,,,,,,,,,,
682,,,,,,,,,,,
683,yes,,,,,,,,,,
684,,,,,,,,,,,
685,,,,,,,,,,,
686,no,,,,,,,,,,
687,yes,,,,,,,,,,
688,,,,,,,,,,,
689,,,,,,,,,,,
690,yes,,,,,,,,,,
691,yes,,,,,,,,,,
692,no,,,,,,,,,,
693,yes,,,,,,,,,,
694,,,,,,,,,,,
695,yes,,,,,,,,,,
696,yes,,,,,,,,,,
697,,,,,,,,,,,
698,,,,,,,,,,,
699,yes,,,,,,,,,,
700,yes,,,,,,,,,,
701,,,,,,,,,,,
702,,,,,,,,,,,
703,no,,,,,,,,,,
704,yes,,,,,,,,,,
705,no,,,,,,,,,,
706,,,,,,,,,,,
707,,,,,,,,,,,
708,yes,,,,,,,,,,
709,yes,,,,,,,,,,
710,yes,,,,,,,,,,
711,no,,,,,,,,,,
712,no,,,,,,,,,,
713,yes,,,,,,,,,,
714,no,,,,,,,,,,
715,yes,,,,,,,,,,
716,no,,,,,,,,,,
717,yes,,,,,,,,,,
718,,,,,,,,,,,
719,yes,,,,,,,,,,
720,,,,,,,,,,,
721,,,,,,,,,,,
722,no,,,,,,,,,,
723,,,,,,,,,,,
724,no,,,,,,,,,,
725,yes,,,,,,,,,,
726,no,,,,,,,,,,
727,yes,,,,,,,,,,
728,,,,,,,,,,,
729,yes,,,,,,,,,,
730,yes,,,,,,,,,,
731,no,,,,,,,,,,
732,yes,,,,,,,,,,
733,no,,,,,,,,,,
734,no,,,,,,,,,,
735,no,,,,,,,,,,
736,yes,,,,,,,,,,
737,,,,,,,,,,,
738,,,,,,,,,,,
739,yes,,,,,,,,,,
740,,,,,,,,,,,
741,no,,,,,,,,,,
742,yes,,,,,,,,,,
743,,,,,,,,,,,
744,yes,,,,,,,,,,
745,,,,,,,,,,,
746,no,,,,,,,,,,
747,no,,,,,,,,,,
748,yes,,,,,,,,,,
749,no,,,,,,,,,,
750,yes,,,,,,,,,,
751,,,,,,,,,,,
752,,,,,,,,,,,
753,no,,,,,,,,,,
754,yes,,,,,,,,,,
755,no,,,,,,,,,,
756,no,,,,,,,,,,
757,no,,,,,,,,,,
758,,,,,,,,,,,
759,no,,,,,,,,,,
760,no,,,,,,,,,,
761,,,,,,,,,,,
762,yes,,,,,,,,,,
763,no,,,,,,,,,,
764,no,,,,,,,,,,
765,no,,,,,,,,,,
766,,,,,,,,,,,
767,no,,,,,,,,,,
768,,,,,,,,,,,
769,,,,,,,,,,,
770,no,,,,,,,,,,
771,,,,,,,,,,,
772,no,,,,,,,,,,
773,no,,,,,,,,,,
774,yes,,,,,,,,,,
775,no,,,,,,,,,,
776,no,,,,,,,,,,
777,yes,,,,,,,,,,
778,no,,,,,,,,,,
779,no,,,,,,,,,,
780,,,,,,,,,,,
781,no,,,,,,,,,,
782,no,,,,,,,,,,
783,no,,,,,,,,,,
784,,,,,,,,,,,
785,no,,,,,,,,,,
786,,,,,,,,,,,
787,no,,,,,,,,,,
788,,,,,,,,,,,
789,,,,,,,,,,,
790,,,,,,,,,,,
791,no,,,,,,,,,,
792,yes,,,,,,,,,,
793,,,,,,,,,,,
794,,,,,,,,,,,
795,no,,,,,,,,,,
796,,,,,,,,,,,
797,,,,,,,,,,,
798,no,,,,,,,,,,
799,,,,,,,,,,,
800,,,,,,,,,,,
801,no,,,,,,,,,,
802,no,,,,,,,,,,
803,no,,,,,,,,,,
804,,,,,,,,,,,
805,,,,,,,,,,,
806,no,,,,,,,,,,
807,,,,,,,,,,,
808,,,,,,,,,,,
809,,,,,,,,,,,
810,,,,,,,,,,,
811,yes,,,,,,,,,,
812,no,,,,,,,,,,
813,no,,,,,,,,,,
814,no,,,,,,,,,,
815,no,,,,,,,,,,
816,yes,,,,,,,,,,
817,yes,,,,,,,,,,
818,no,,,,,,,,,,
819,,,,,,,,,,,
820,no,,,,,,,,,,
821,no,,,,,,,,,,
822,no,,,,,,,,,,
823,yes,,,,,,,,,,
824,yes,,,,,,,,,,
825,no,,,,,,,,,,
826,no,,,,,,,,,,
827,no,,,,,,,,,,
828,,,,,,,,,,,
829,no,,,,,,,,,,
830,no,,,,,,,,,,
831,,,,,,,,,,,
832,,,,,,,,,,,
833,no,,,,,,,,,,
834,no,,,,,,,,,,
835,,,,,,,,,,,
836,,,,,,,,,,,
837,,,,,,,,,,,
838,,,,,,,,,,,
839,,,,,,,,,,,
840,no,,,,,,,,,,
841,,,,,,,,,,,
842,no,,,,,,,,,,
843,,,,,,,,,,,
844,yes,,,,,,,,,,
845,,,,,,,,,,,
846,yes,,,,,,,,,,
847,,,,,,,,,,,
848,,,,,,,,,,,
849,,,,,,,,,,,
850,,,,,,,,,,,
851,,,,,,,,,,,
852,no,,,,,,,,,,
853,no,,,,,,,,,,
854,,,,,,,,,,,
855,no,,,,,,,,,,
856,yes,,,,,,,,,,
857,no,,,,,,,,,,
858,no,,,,,,,,,,
859,no,,,,,,,,,,
860,no,,,,,,,,,,
861,no,,,,,,,,,,
862,no,,,,,,,,,,
863,no,,,,,,,,,,
864,no,,,,,,,,,,
865,no,,,,,,,,,,
866,no,,,,,,,,,,
867,no,,,,,,,,,,
868,,,,,,,,,,,
869,,,,,,,,,,,
870,yes,,,,,,,,,,
871,no,,,,,,,,,,
872,no,,,,,,,,,,
873,no,,,,,,,,,,
874,yes,,,,,,,,,,
875,yes,,,,,,,,,,
876,no,,,,,,,,,,
877,,,,,,,,,,,
878,,,,,,,,,,,
879,,,,,,,,,,,
880,,,,,,,,,,,
881,,,,,,,,,,,
882,yes,,,,,,,,,,
883,no,,,,,,,,,,
884,no,,,,,,,,,,
885,no,,,,,,,,,,
886,no,,,,,,,,,,
887,no,,,,,,,,,,
888,yes,,,,,,,,,,
889,no,,,,,,,,,,
890,yes,,,,,,,,,,
891,yes,,,,,,,,,,
892,yes,,,,,,,,,,
893,,,,,,,,,,,
894,no,,,,,,,,,,
895,no,,,,,,,,,,
896,no,,,,,,,,,,
897,no,,,,,,,,,,
898,,,,,,,,,,,
899,no,,,,,,,,,,
900,yes,,,,,,,,,,
901,,,,,,,,,,,
902,,,,,,,,,,,
903,no,,,,,,,,,,
904,yes,,,,,,,,,,
905,no,,,,,,,,,,
906,no,,,,,,,,,,
907,yes,,,,,,,,,,
908,,,,,,,,,,,
909,,,,,,,,,,,
910,,,,,,,,,,,
911,yes,,,,,,,,,,
912,,,,,,,,,,,
913,yes,,,,,,,,,,
914,,,,,,,,,,,
915,,,,,,,,,,,
916,,,,,,,,,,,
917,,,,,,,,,,,
918,,,,,,,,,,,
919,yes,,,,,,,,,,
920,,,,,,,,,,,
921,no,,,,,,,,,,
922,yes,,,,,,,,,,
923,yes,,,,,,,,,,
924,,,,,,,,,,,
925,no,,,,,,,,,,
926,yes,,,,,,,,,,
927,,,,,,,,,,,
928,no,,,,,,,,,,
929,,,,,,,,,,,
930,no,,,,,,,,,,
931,,,,,,,,,,,
932,,,,,,,,,,,
933,,,,,,,,,,,
934,yes,,,,,,,,,,
935,yes,,,,,,,,,,
936,no,,,,,,,,,,
937,yes,,,,,,,,,,
938,no,,,,,,,,,,
939,,,,,,,,,,,
940,no,,,,,,,,,,
941,no,,,,,,,,,,
942,no,,,,,,,,,,
943,yes,,,,,,,,,,
944,no,,,,,,,,,,
945,no,,,,,,,,,,
946,,,,,,,,,,,
947,no,,,,,,,,,,
948,no,,,,,,,,,,
949,yes,,,,,,,,,,
950,no,,,,,,,,,,
951,,,,,,,,,,,
952,,,,,,,,,,,
953,yes,,,,,,,,,,
954,no,,,,,,,,,,
955,no,,,,,,,,,,
956,yes,,,,,,,,,,
957,no,,,,,,,,,,
958,yes,,,,,,,,,,
959,no,,,,,,,,,,
960,,,,,,,,,,,
961,,,,,,,,,,,
962,no,,,,,,,,,,
963,,,,,,,,,,,
964,no,,,,,,,,,,
965,no,,,,,,,,,,
966,yes,,,,,,,,,,
967,,,,,,,,,,,
968,no,,,,,,,,,,
969,no,,,,,,,,,,
970,yes,,,,,,,,,,
971,no,,,,,,,,,,
972,yes,,,,,,,,,,
973,no,,,,,,,,,,
974,yes,,,,,,,,,,
975,no,,,,,,,,,,
976,,,,,,,,,,,
977,,,,,,,,,,,
978,yes,,,,,,,,,,
979,,,,,,,,,,,
980,,,,,,,,,,,
981,,,,,,,,,,,
982,yes,,,,,,,,,,
983,no,,,,,,,,,,
984,no,,,,,,,,,,
985,yes,,,,,,,,,,
986,yes,,,,,,,,,,
987,,,,,,,,,,,
988,yes,,,,,,,,,,
989,,,,,,,,,,,
990,,,,,,,,,,,
991,yes,,,,,,,,,,
992,no,,,,,,,,,,
993,,,,,,,,,,,
994,no,,,,,,,,,,
995,,,,,,,,,,,
996,yes,,,,,,,,,,
997,no,,,,,,,,,,
998,,,,,,,,,,,
999,,,,,,,,,,,
1000,yes,,,,,,,,,,
1001,yes,,,,,,,,,,
1002,,,,,,,,,,,
1003,,,,,,,,,,,
1004,,,,,,,,,,,
1005,yes,,,,,,,,,,
1006,,,,,,,,,,,
1007,,,,,,,,,,,
1008,yes,,,,,,,,,,
1009,no,,,,,,,,,,
1010,no,,,,,,,,,,
1011,yes,,,,,,,,,,
1012,,,,,,,,,,,
1013,yes,,,,,,,,,,
1014,no,,,,,,,,,,
1015,no,,,,,,,,,,
1016,no,,,,,,,,,,
1017,no,,,,,,,,,,
1018,,,,,,,,,,,
1019,no,,,,,,,,,,
1020,yes,,,,,,,,,,
1021,no,,,,,,,,,,
1022,yes,,,,,,,,,,
1023,,,,,,,,,,,
1024,,,,,,,,,,,
1025,no,,,,,,,,,,
1026,no,,,,,,,,,,
1027,no,,,,,,,,,,
1028,no,,,,,,,,,,
1029,no,,,,,,,,,,
1030,no,,,,,,,,,,
1031,yes,,,,,,,,,,
1032,no,,,,,,,,,,
1033,no,,,,,,,,,,
1034,no,,,,,,,,,,
1035,no,,,,,,,,,,
1036,no,,,,,,,,,,
1037,,,,,,,,,,,
1038,no,,,,,,,,,,
1039,,,,,,,,,,,
1040,no,,,,,,,,,,
1041,yes,,,,,,,,,,
1042,no,,,,,,,,,,
1043,no,,,,,,,,,,
1044,yes,,,,,,,,,,
1045,,,,,,,,,,,
1046,no,,,,,,,,,,
1047,,,,,,,,,,,
1048,,,,,,,,,,,
1049,,,,,,,,,,,
1050,no,,,,,,,,,,
1051,no,,,,,,,,,,
1052,yes,,,,,,,,,,
1053,,,,,,,,,,,
1054,no,,,,,,,,,,
1055,no,,,,,,,,,,
1056,yes,,,,,,,,,,
1057,no,,,,,,,,,,
1058,,,,,,,,,,,
1059,yes,,,,,,,,,,
1060,no,,,,,,,,,,
1061,no,,,,,,,,,,
1062,no,,,,,,,,,,
1063,yes,,,,,,,,,,
1064,no,,,,,,,,,,
1065,no,,,,,,,,,,
1066,yes,,,,,,,,,,
1067,no,,,,,,,,,,
1068,no,,,,,,,,,,
1069,no,,,,,,,,,,
1070,no,,,,,,,,,,
1071,no,,,,,,,,,,
1072,yes,,,,,,,,,,
1073,no,,,,,,,,,,
1074,no,,,,,,,,,,
1075,no,,,,,,,,,,
1076,no,,,,,,,,,,
1077,no,,,,,,,,,,
1078,yes,,,,,,,,,,
1079,no,,,,,,,,,,
1080,no,,,,,,,,,,
1081,no,,,,,,,,,,
1082,yes,,,,,,,,,,
1083,no,,,,,,,,,,
1084,no,,,,,,,,,,
1085,no,,,,,,,,,,
1086,no,,,,,,,,,,
1087,no,,,,,,,,,,
1088,yes,,,,,,,,,,
1089,,,,,,,,,,,
1090,no,,,,,,,,,,
1091,no,,,,,,,,,,
1092,no,,,,,,,,,,
1093,no,,,,,,,,,,
1094,yes,,,,,,,,,,
1095,yes,,,,,,,,,,
1096,no,,,,,,,,,,
1097,no,,,,,,,,,,
1098,no,,,,,,,,,,
1099,no,,,,,,,,,,
1100,yes,,,,,,,,,,
1101,yes,,,,,,,,,,
1102,no,,,,,,,,,,
1103,no,,,,,,,,,,
1104,no,,,,,,,,,,
1105,yes,,,,,,,,,,
1106,no,,,,,,,,,,
1107,no,,,,,,,,,,
1108,yes,,,,,,,,,,
1109,,,,,,,,,,,
1110,yes,,,,,,,,,,
1111,no,,,,,,,,,,
1112,no,,,,,,,,,,
1113,yes,,,,,,,,,,
1114,no,,,,,,,,,,
1115,yes,,,,,,,,,,
1116,,,,,,,,,,,
1117,no,,,,,,,,,,
1118,yes,,,,,,,,,,
1119,no,,,,,,,,,,
1120,yes,,,,,,,,,,
1121,no,,,,,,,,,,
1122,no,,,,,,,,,,
1123,no,,,,,,,,,,
1124,,,,,,,,,,,
1125,yes,,,,,,,,,,
1126,,,,,,,,,,,
1127,no,,,,,,,,,,
1128,yes,,,,,,,,,,
1129,no,,,,,,,,,,
1130,yes,,,,,,,,,,
1131,,,,,,,,,,,
1132,no,,,,,,,,,,
1133,,,,,,,,,,,
1134,yes,,,,,,,,,,
1135,yes,,,,,,,,,,
1136,no,,,,,,,,,,
1137,,,,,,,,,,,
1138,no,,,,,,,,,,
1139,no,,,,,,,,,,
1140,yes,,,,,,,,,,
1141,no,,,,,,,,,,
1142,no,,,,,,,,,,
1143,no,,,,,,,,,,
1144,no,,,,,,,,,,
1145,yes,,,,,,,,,,
1146,no,,,,,,,,,,
1147,yes,,,,,,,,,,
1148,yes,,,,,,,,,,
1149,no,,,,,,,,,,
1150,no,,,,,,,,,,
1151,no,,,,,,,,,,
1152,,,,,,,,,,,
1153,yes,,,,,,,,,,
