,0,1,2,3,4,5,6,7,8,9,10,11,12
144,yes,,,,,,,,,,,,
145,no,,,,,,,,,,,,
146,no,,,,,,,,,,,,
147,no,,,,,,,,,,,,
148,,,,,,,,,,,,,
149,no,,,,,,,,,,,,
150,no,,,,,,,,,,,,
151,no,,,,,,,,,,,,
152,no,,,,,,,,,,,,
153,no,,,,,,,,,,,,
154,no,,,,,,,,,,,,
155,yes,,,,,,,,,,,,
156,no,,,,,,,,,,,,
157,no,,,,,,,,,,,,
158,yes,,,,,,,,,,,,
159,no,,,,,,,,,,,,
160,no,,,,,,,,,,,,
161,no,,,,,,,,,,,,
162,no,,,,,,,,,,,,
163,no,,,,,,,,,,,,
164,yes,,,,,,,,,,,,
165,,,,,,,,,,,,,
166,no,,,,,,,,,,,,
167,no,,,,,,,,,,,,
168,no,,,,,,,,,,,,
169,no,,,,,,,,,,,,
170,yes,,,,,,,,,,,,
171,no,,,,,,,,,,,,
172,no,,,,,,,,,,,,
173,no,,,,,,,,,,,,
174,no,,,,,,,,,,,,
175,no,,,,,,,,,,,,
176,no,,,,,,,,,,,,
177,no,,,,,,,,,,,,
178,no,,,,,,,,,,,,
179,no,,,,,,,,,,,,
180,no,,,,,,,,,,,,
181,yes,,,,,,,,,,,,
182,no,,,,,,,,,,,,
183,yes,,,,,,,,,,,,
184,no,,,,,,,,,,,,
185,yes,,,,,,,,,,,,
186,yes,,,,,,,,,,,,
187,no,,,,,,,,,,,,
188,no,,,,,,,,,,,,
189,no,,,,,,,,,,,,
190,,,,,,,,,,,,,
191,,,,,,,,,,,,,
192,yes,,,,,,,,,,,,
193,no,,,,,,,,,,,,
194,no,,,,,,,,,,,,
195,no,,,,,,,,,,,,
196,yes,,,,,,,,,,,,
197,no,,,,,,,,,,,,
198,no,,,,,,,,,,,,
199,no,,,,,,,,,,,,
200,yes,,,,,,,,,,,,
201,no,,,,,,,,,,,,
202,,,,,,,,,,,,,
203,no,,,,,,,,,,,,
204,no,,,,,,,,,,,,
205,no,,,,,,,,,,,,
206,no,,,,,,,,,,,,
207,yes,,,,,,,,,,,,
208,no,,,,,,,,,,,,
209,,,,,,,,,,,,,
210,yes,,,,,,,,,,,,
211,,,,,,,,,,,,,
212,no,,,,,,,,,,,,
213,yes,,,,,,,,,,,,
214,no,,,,,,,,,,,,
215,,,,,,,,,,,,,
216,no,,,,,,,,,,,,
217,yes,,,,,,,,,,,,
218,no,,,,,,,,,,,,
219,,,,,,,,,,,,,
220,,,,,,,,,,,,,
221,yes,,,,,,,,,,,,
222,yes,,,,,,,,,,,,
223,no,,,,,,,,,,,,
224,yes,,,,,,,,,,,,
225,,,,,,,,,,,,,
226,yes,,,,,,,,,,,,
227,no,,,,,,,,,,,,
228,no,,,,,,,,,,,,
229,,,,,,,,,,,,,
230,no,,,,,,,,,,,,
231,no,,,,,,,,,,,,
232,no,,,,,,,,,,,,
233,yes,,,,,,,,,,,,
234,no,,,,,,,,,,,,
235,no,,,,,,,,,,,,
236,no,,,,,,,,,,,,
237,no,,,,,,,,,,,,
238,no,,,,,,,,,,,,
239,no,,,,,,,,,,,,
240,no,,,,,,,,,,,,
241,yes,,,,,,,,,,,,
242,no,,,,,,,,,,,,
243,no,,,,,,,,,,,,
244,no,,,,,,,,,,,,
245,no,,,,,,,,,,,,
246,no,,,,,,,,,,,,
247,no,,,,,,,,,,,,
248,no,,,,,,,,,,,,
249,,,,,,,,,,,,,
250,no,,,,,,,,,,,,
251,yes,,,,,,,,,,,,
252,no,,,,,,,,,,,,
253,yes,,,,,,,,,,,,
254,no,,,,,,,,,,,,
255,no,,,,,,,,,,,,
256,yes,,,,,,,,,,,,
257,no,,,,,,,,,,,,
258,no,,,,,,,,,,,,
259,no,,,,,,,,,,,,
260,no,,,,,,,,,,,,
261,no,,,,,,,,,,,,
262,yes,,,,,,,,,,,,
263,no,,,,,,,,,,,,
264,yes,,,,,,,,,,,,
265,no,,,,,,,,,,,,
266,yes,,,,,,,,,,,,
267,no,,,,,,,,,,,,
268,yes,,,,,,,,,,,,
269,no,,,,,,,,,,,,
270,no,,,,,,,,,,,,
271,no,,,,,,,,,,,,
272,no,,,,,,,,,,,,
273,no,,,,,,,,,,,,
274,,,,,,,,,,,,,
275,no,,,,,,,,,,,,
276,no,,,,,,,,,,,,
277,no,,,,,,,,,,,,
278,yes,,,,,,,,,,,,
279,,,,,,,,,,,,,
280,,,,,,,,,,,,,
281,no,,,,,,,,,,,,
282,no,,,,,,,,,,,,
283,,,,,,,,,,,,,
284,,,,,,,,,,,,,
285,,,,,,,,,,,,,
286,no,,,,,,,,,,,,
287,,,,,,,,,,,,,
288,no,,,,,,,,,,,,
289,no,,,,,,,,,,,,
290,no,,,,,,,,,,,,
291,,,,,,,,,,,,,
292,,,,,,,,,,,,,
293,,,,,,,,,,,,,
294,,,,,,,,,,,,,
295,yes,,,,,,,,,,,,
296,,,,,,,,,,,,,
297,,,,,,,,,,,,,
298,,,,,,,,,,,,,
299,yes,,,,,,,,,,,,
300,,,,,,,,,,,,,
301,,,,,,,,,,,,,
302,no,,,,,,,,,,,,
303,yes,,,,,,,,,,,,
304,no,,,,,,,,,,,,
305,no,,,,,,,,,,,,
306,,,,,,,,,,,,,
307,yes,,,,,,,,,,,,
308,no,,,,,,,,,,,,
309,no,,,,,,,,,,,,
310,yes,,,,,,,,,,,,
311,,,,,,,,,,,,,
312,no,,,,,,,,,,,,
313,,,,,,,,,,,,,
314,no,,,,,,,,,,,,
315,yes,,,,,,,,,,,,
316,no,,,,,,,,,,,,
317,,,,,,,,,,,,,
318,no,,,,,,,,,,,,
319,no,,,,,,,,,,,,
320,no,,,,,,,,,,,,
321,no,,,,,,,,,,,,
322,,,,,,,,,,,,,
323,,,,,,,,,,,,,
324,no,,,,,,,,,,,,
325,no,,,,,,,,,,,,
326,yes,,,,,,,,,,,,
327,,,,,,,,,,,,,
328,,,,,,,,,,,,,
329,no,,,,,,,,,,,,
330,no,,,,,,,,,,,,
331,yes,,,,,,,,,,,,
332,no,,,,,,,,,,,,
333,,,,,,,,,,,,,
334,yes,,,,,,,,,,,,
335,,,,,,,,,,,,,
336,,,,,,,,,,,,,
337,no,,,,,,,,,,,,
338,,,,,,,,,,,,,
339,no,,,,,,,,,,,,
340,yes,,,,,,,,,,,,
341,,,,,,,,,,,,,
342,no,,,,,,,,,,,,
343,,,,,,,,,,,,,
344,,,,,,,,,,,,,
345,,,,,,,,,,,,,
346,,,,,,,,,,,,,
347,,,,,,,,,,,,,
348,yes,,,,,,,,,,,,
349,no,,,,,,,,,,,,
350,yes,,,,,,,,,,,,
351,no,,,,,,,,,,,,
352,no,,,,,,,,,,,,
353,no,,,,,,,,,,,,
354,yes,,,,,,,,,,,,
355,no,,,,,,,,,,,,
356,no,,,,,,,,,,,,
357,no,,,,,,,,,,,,
358,yes,,,,,,,,,,,,
359,no,,,,,,,,,,,,
360,yes,,,,,,,,,,,,
361,no,,,,,,,,,,,,
362,yes,,,,,,,,,,,,
363,no,,,,,,,,,,,,
364,,,,,,,,,,,,,
365,no,,,,,,,,,,,,
366,yes,,,,,,,,,,,,
367,no,,,,,,,,,,,,
368,,,,,,,,,,,,,
369,no,,,,,,,,,,,,
370,no,,,,,,,,,,,,
371,yes,,,,,,,,,,,,
372,no,,,,,,,,,,,,
373,,,,,,,,,,,,,
374,,,,,,,,,,,,,
375,,,,,,,,,,,,,
376,,,,,,,,,,,,,
377,yes,,,,,,,,,,,,
378,no,,,,,,,,,,,,
379,,,,,,,,,,,,,
380,no,,,,,,,,,,,,
381,yes,,,,,,,,,,,,
382,,,,,,,,,,,,,
383,,,,,,,,,,,,,
384,yes,,,,,,,,,,,,
385,no,,,,,,,,,,,,
386,yes,,,,,,,,,,,,
387,,,,,,,,,,,,,
388,,,,,,,,,,,,,
389,yes,,,,,,,,,,,,
390,no,,,,,,,,,,,,
391,no,,,,,,,,,,,,
392,,,,,,,,,,,,,
393,yes,,,,,,,,,,,,
394,,,,,,,,,,,,,
395,,,,,,,,,,,,,
396,,,,,,,,,,,,,
397,,,,,,,,,,,,,
398,,,,,,,,,,,,,
399,,,,,,,,,,,,,
400,,,,,,,,,,,,,
401,no,,,,,,,,,,,,
402,no,,,,,,,,,,,,
403,,,,,,,,,,,,,
404,,,,,,,,,,,,,
405,no,,,,,,,,,,,,
406,no,,,,,,,,,,,,
407,no,,,,,,,,,,,,
408,,,,,,,,,,,,,
409,no,,,,,,,,,,,,
410,,,,,,,,,,,,,
411,no,,,,,,,,,,,,
412,yes,,,,,,,,,,,,
413,,,,,,,,,,,,,
414,no,,,,,,,,,,,,
415,no,,,,,,,,,,,,
416,,,,,,,,,,,,,
417,no,,,,,,,,,,,,
418,,,,,,,,,,,,,
419,,,,,,,,,,,,,
420,,,,,,,,,,,,,
421,,,,,,,,,,,,,
422,yes,,,,,,,,,,,,
423,no,,,,,,,,,,,,
424,no,,,,,,,,,,,,
425,,,,,,,,,,,,,
426,,,,,,,,,,,,,
427,no,,,,,,,,,,,,
428,,,,,,,,,,,,,
429,yes,,,,,,,,,,,,
430,,,,,,,,,,,,,
431,yes,,,,,,,,,,,,
432,no,,,,,,,,,,,,
433,no,,,,,,,,,,,,
434,,,,,,,,,,,,,
435,,,,,,,,,,,,,
436,no,,,,,,,,,,,,
437,yes,,,,,,,,,,,,
438,yes,,,,,,,,,,,,
439,yes,,,,,,,,,,,,
440,,,,,,,,,,,,,
441,no,,,,,,,,,,,,
442,yes,,,,,,,,,,,,
443,no,,,,,,,,,,,,
444,yes,,,,,,,,,,,,
445,,,,,,,,,,,,,
446,,,,,,,,,,,,,
447,no,,,,,,,,,,,,
448,yes,,,,,,,,,,,,
449,,,,,,,,,,,,,
450,,,,,,,,,,,,,
451,no,,,,,,,,,,,,
452,no,,,,,,,,,,,,
453,no,,,,,,,,,,,,
454,yes,,,,,,,,,,,,
455,yes,,,,,,,,,,,,
456,yes,,,,,,,,,,,,
457,no,,,,,,,,,,,,
458,,,,,,,,,,,,,
459,no,,,,,,,,,,,,
460,,,,,,,,,,,,,
461,no,,,,,,,,,,,,
462,yes,,,,,,,,,,,,
463,,,,,,,,,,,,,
464,yes,,,,,,,,,,,,
465,yes,,,,,,,,,,,,
466,no,,,,,,,,,,,,
467,no,,,,,,,,,,,,
468,no,,,,,,,,,,,,
469,no,,,,,,,,,,,,
470,no,,,,,,,,,,,,
471,no,,,,,,,,,,,,
472,yes,,,,,,,,,,,,
473,yes,,,,,,,,,,,,
474,,,,,,,,,,,,,
475,no,,,,,,,,,,,,
476,yes,,,,,,,,,,,,
477,no,,,,,,,,,,,,
478,,,,,,,,,,,,,
479,no,,,,,,,,,,,,
480,no,,,,,,,,,,,,
481,yes,,,,,,,,,,,,
482,no,,,,,,,,,,,,
483,,,,,,,,,,,,,
484,no,,,,,,,,,,,,
485,yes,,,,,,,,,,,,
486,no,,,,,,,,,,,,
487,,,,,,,,,,,,,
488,no,,,,,,,,,,,,
489,,,,,,,,,,,,,
490,,,,,,,,,,,,,
491,no,,,,,,,,,,,,
492,,,,,,,,,,,,,
493,,,,,,,,,,,,,
494,,,,,,,,,,,,,
495,,,,,,,,,,,,,
496,,,,,,,,,,,,,
497,,,,,,,,,,,,,
498,,,,,,,,,,,,,
499,,,,,,,,,,,,,
500,no,,,,,,,,,,,,
501,no,,,,,,,,,,,,
502,no,,,,,,,,,,,,
503,,,,,,,,,,,,,
504,no,,,,,,,,,,,,
505,yes,,,,,,,,,,,,
506,,,,,,,,,,,,,
507,yes,,,,,,,,,,,,
508,,,,,,,,,,,,,
509,no,,,,,,,,,,,,
510,,,,,,,,,,,,,
511,no,,,,,,,,,,,,
512,no,,,,,,,,,,,,
513,yes,,,,,,,,,,,,
514,yes,,,,,,,,,,,,
515,no,,,,,,,,,,,,
516,,,,,,,,,,,,,
517,,,,,,,,,,,,,
518,yes,,,,,,,,,,,,
519,no,,,,,,,,,,,,
520,yes,,,,,,,,,,,,
521,,,,,,,,,,,,,
522,no,,,,,,,,,,,,
523,yes,,,,,,,,,,,,
524,,,,,,,,,,,,,
525,no,,,,,,,,,,,,
526,yes,,,,,,,,,,,,
527,no,,,,,,,,,,,,
528,no,,,,,,,,,,,,
529,yes,,,,,,,,,,,,
530,,,,,,,,,,,,,
531,,,,,,,,,,,,,
532,,,,,,,,,,,,,
533,,,,,,,,,,,,,
534,no,,,,,,,,,,,,
535,yes,,,,,,,,,,,,
536,no,,,,,,,,,,,,
537,,,,,,,,,,,,,
538,no,,,,,,,,,,,,
539,,,,,,,,,,,,,
540,yes,,,,,,,,,,,,
541,no,,,,,,,,,,,,
542,no,,,,,,,,,,,,
543,no,,,,,,,,,,,,
544,,,,,,,,,,,,,
545,no,,,,,,,,,,,,
546,no,,,,,,,,,,,,
547,no,,,,,,,,,,,,
548,,,,,,,,,,,,,
549,,,,,,,,,,,,,
550,yes,,,,,,,,,,,,
551,no,,,,,,,,,,,,
552,,,,,,,,,,,,,
553,,,,,,,,,,,,,
554,no,,,,,,,,,,,,
555,,,,,,,,,,,,,
556,,,,,,,,,,,,,
557,yes,,,,,,,,,,,,
558,,,,,,,,,,,,,
559,no,,,,,,,,,,,,
560,no,,,,,,,,,,,,
561,yes,,,,,,,,,,,,
562,,,,,,,,,,,,,
563,no,,,,,,,,,,,,
564,no,,,,,,,,,,,,
565,yes,,,,,,,,,,,,
566,no,,,,,,,,,,,,
567,yes,,,,,,,,,,,,
568,no,,,,,,,,,,,,
569,yes,,,,,,,,,,,,
570,,,,,,,,,,,,,
571,yes,,,,,,,,,,,,
572,no,,,,,,,,,,,,
573,no,,,,,,,,,,,,
574,yes,,,,,,,,,,,,
575,,,,,,,,,,,,,
576,,,,,,,,,,,,,
577,yes,,,,,,,,,,,,
578,no,,,,,,,,,,,,
579,,,,,,,,,,,,,
580,no,,,,,,,,,,,,
581,yes,,,,,,,,,,,,
582,no,,,,,,,,,,,,
583,yes,,,,,,,,,,,,
584,,,,,,,,,,,,,
585,,,,,,,,,,,,,
586,,,,,,,,,,,,,
587,yes,,,,,,,,,,,,
588,,,,,,,,,,,,,
589,,,,,,,,,,,,,
590,,,,,,,,,,,,,
591,,,,,,,,,,,,,
592,,,,,,,,,,,,,
593,yes,,,,,,,,,,,,
594,no,,,,,,,,,,,,
595,no,,,,,,,,,,,,
596,no,,,,,,,,,,,,
597,,,,,,,,,,,,,
598,no,,,,,,,,,,,,
599,yes,,,,,,,,,,,,
600,no,,,,,,,,,,,,
601,no,,,,,,,,,,,,
602,no,,,,,,,,,,,,
603,,,,,,,,,,,,,
604,,,,,,,,,,,,,
605,,,,,,,,,,,,,
606,,,,,,,,,,,,,
607,,,,,,,,,,,,,
608,,,,,,,,,,,,,
609,,,,,,,,,,,,,
610,,,,,,,,,,,,,
611,,,,,,,,,,,,,
612,,,,,,,,,,,,,
613,,,,,,,,,,,,,
614,no,,,,,,,,,,,,
615,,,,,,,,,,,,,
616,,,,,,,,,,,,,
617,,,,,,,,,,,,,
618,,,,,,,,,,,,,
619,,,,,,,,,,,,,
620,,,,,,,,,,,,,
621,,,,,,,,,,,,,
622,,,,,,,,,,,,,
623,,,,,,,,,,,,,
624,,,,,,,,,,,,,
625,no,,,,,,,,,,,,
626,yes,,,,,,,,,,,,
627,,,,,,,,,,,,,
628,,,,,,,,,,,,,
629,no,,,,,,,,,,,,
630,no,,,,,,,,,,,,
631,yes,,,,,,,,,,,,
632,,,,,,,,,,,,,
633,no,,,,,,,,,,,,
634,yes,,,,,,,,,,,,
635,no,,,,,,,,,,,,
636,,,,,,,,,,,,,
637,yes,,,,,,,,,,,,
638,no,,,,,,,,,,,,
639,yes,,,,,,,,,,,,
640,,,,,,,,,,,,,
641,no,,,,,,,,,,,,
642,,,,,,,,,,,,,
643,yes,,,,,,,,,,,,
644,no,,,,,,,,,,,,
645,yes,,,,,,,,,,,,
646,no,,,,,,,,,,,,
647,no,,,,,,,,,,,,
648,yes,,,,,,,,,,,,
649,no,,,,,,,,,,,,
650,yes,,,,,,,,,,,,
651,yes,,,,,,,,,,,,
652,yes,,,,,,,,,,,,
653,yes,,,,,,,,,,,,
654,no,,,,,,,,,,,,
655,no,,,,,,,,,,,,
656,yes,,,,,,,,,,,,
657,,,,,,,,,,,,,
658,,,,,,,,,,,,,
659,,,,,,,,,,,,,
660,,,,,,,,,,,,,
661,yes,,,,,,,,,,,,
662,yes,,,,,,,,,,,,
663,no,,,,,,,,,,,,
664,yes,,,,,,,,,,,,
665,yes,,,,,,,,,,,,
666,yes,,,,,,,,,,,,
667,,,,,,,,,,,,,
668,,,,,,,,,,,,,
669,no,,,,,,,,,,,,
670,yes,,,,,,,,,,,,
671,yes,,,,,,,,,,,,
672,,,,,,,,,,,,,
673,,,,,,,,,,,,,
674,,,,,,,,,,,,,
675,,,,,,,,,,,,,
676,no,,,,,,,,,,,,
677,,,,,,,,,,,,,
678,,,,,,,,,,,,,
679,,,,,,,,,,,,,
680,yes,,,,,,,,,,,,
681,,,,,,,,,,,,,
682,,,,,,,,,,,,,
683,yes,,,,,,,,,,,,
684,yes,,,,,,,,,,,,
685,no,,,,,,,,,,,,
686,yes,,,,,,,,,,,,
687,,,,,,,,,,,,,
688,,,,,,,,,,,,,
689,yes,,,,,,,,,,,,
690,yes,,,,,,,,,,,,
691,,,,,,,,,,,,,
692,yes,,,,,,,,,,,,
693,,,,,,,,,,,,,
694,yes,,,,,,,,,,,,
695,no,,,,,,,,,,,,
696,,,,,,,,,,,,,
697,,,,,,,,,,,,,
698,no,,,,,,,,,,,,
699,,,,,,,,,,,,,
700,,,,,,,,,,,,,
701,yes,,,,,,,,,,,,
702,,,,,,,,,,,,,
703,,,,,,,,,,,,,
704,no,,,,,,,,,,,,
705,yes,,,,,,,,,,,,
706,,,,,,,,,,,,,
707,,,,,,,,,,,,,
708,yes,,,,,,,,,,,,
709,yes,,,,,,,,,,,,
710,no,,,,,,,,,,,,
711,yes,,,,,,,,,,,,
712,,,,,,,,,,,,,
713,yes,,,,,,,,,,,,
714,yes,,,,,,,,,,,,
715,,,,,,,,,,,,,
716,,,,,,,,,,,,,
717,yes,,,,,,,,,,,,
718,yes,,,,,,,,,,,,
719,,,,,,,,,,,,,
720,,,,,,,,,,,,,
721,no,,,,,,,,,,,,
722,yes,,,,,,,,,,,,
723,no,,,,,,,,,,,,
724,,,,,,,,,,,,,
725,,,,,,,,,,,,,
726,yes,,,,,,,,,,,,
727,yes,,,,,,,,,,,,
728,yes,,,,,,,,,,,,
729,no,,,,,,,,,,,,
730,no,,,,,,,,,,,,
731,yes,,,,,,,,,,,,
732,no,,,,,,,,,,,,
733,yes,,,,,,,,,,,,
734,no,,,,,,,,,,,,
735,yes,,,,,,,,,,,,
736,,,,,,,,,,,,,
737,yes,,,,,,,,,,,,
738,,,,,,,,,,,,,
739,,,,,,,,,,,,,
740,no,,,,,,,,,,,,
741,,,,,,,,,,,,,
742,no,,,,,,,,,,,,
743,yes,,,,,,,,,,,,
744,no,,,,,,,,,,,,
745,yes,,,,,,,,,,,,
746,,,,,,,,,,,,,
747,yes,,,,,,,,,,,,
748,yes,,,,,,,,,,,,
749,no,,,,,,,,,,,,
750,yes,,,,,,,,,,,,
751,no,,,,,,,,,,,,
752,no,,,,,,,,,,,,
753,no,,,,,,,,,,,,
754,yes,,,,,,,,,,,,
755,,,,,,,,,,,,,
756,,,,,,,,,,,,,
757,yes,,,,,,,,,,,,
758,,,,,,,,,,,,,
759,no,,,,,,,,,,,,
760,yes,,,,,,,,,,,,
761,,,,,,,,,,,,,
762,yes,,,,,,,,,,,,
763,,,,,,,,,,,,,
764,no,,,,,,,,,,,,
765,no,,,,,,,,,,,,
766,yes,,,,,,,,,,,,
767,no,,,,,,,,,,,,
768,yes,,,,,,,,,,,,
769,,,,,,,,,,,,,
770,,,,,,,,,,,,,
771,no,,,,,,,,,,,,
772,yes,,,,,,,,,,,,
773,no,,,,,,,,,,,,
774,no,,,,,,,,,,,,
775,no,,,,,,,,,,,,
776,,,,,,,,,,,,,
777,no,,,,,,,,,,,,
778,no,,,,,,,,,,,,
779,,,,,,,,,,,,,
780,yes,,,,,,,,,,,,
781,no,,,,,,,,,,,,
782,no,,,,,,,,,,,,
783,,,,,,,,,,,,,
784,no,,,,,,,,,,,,
785,no,,,,,,,,,,,,
786,,,,,,,,,,,,,
787,no,,,,,,,,,,,,
788,,,,,,,,,,,,,
789,,,,,,,,,,,,,
790,no,,,,,,,,,,,,
791,,,,,,,,,,,,,
792,no,,,,,,,,,,,,
793,no,,,,,,,,,,,,
794,yes,,,,,,,,,,,,
795,no,,,,,,,,,,,,
796,no,,,,,,,,,,,,
797,yes,,,,,,,,,,,,
798,no,,,,,,,,,,,,
799,no,,,,,,,,,,,,
800,,,,,,,,,,,,,
801,no,,,,,,,,,,,,
802,no,,,,,,,,,,,,
803,no,,,,,,,,,,,,
804,,,,,,,,,,,,,
805,no,,,,,,,,,,,,
806,,,,,,,,,,,,,
807,,,,,,,,,,,,,
808,,,,,,,,,,,,,
809,,,,,,,,,,,,,
810,no,,,,,,,,,,,,
811,,,,,,,,,,,,,
812,,,,,,,,,,,,,
813,,,,,,,,,,,,,
814,,,,,,,,,,,,,
815,,,,,,,,,,,,,
816,,,,,,,,,,,,,
817,no,,,,,,,,,,,,
818,yes,,,,,,,,,,,,
819,,,,,,,,,,,,,
820,,,,,,,,,,,,,
821,no,,,,,,,,,,,,
822,,,,,,,,,,,,,
823,,,,,,,,,,,,,
824,,,,,,,,,,,,,
825,,,,,,,,,,,,,
826,no,,,,,,,,,,,,
827,,,,,,,,,,,,,
828,,,,,,,,,,,,,
829,no,,,,,,,,,,,,
830,no,,,,,,,,,,,,
831,no,,,,,,,,,,,,
832,,,,,,,,,,,,,
833,,,,,,,,,,,,,
834,no,,,,,,,,,,,,
835,,,,,,,,,,,,,
836,,,,,,,,,,,,,
837,,,,,,,,,,,,,
838,,,,,,,,,,,,,
839,,,,,,,,,,,,,
840,,,,,,,,,,,,,
841,,,,,,,,,,,,,
842,yes,,,,,,,,,,,,
843,no,,,,,,,,,,,,
844,no,,,,,,,,,,,,
845,no,,,,,,,,,,,,
846,no,,,,,,,,,,,,
847,yes,,,,,,,,,,,,
848,,,,,,,,,,,,,
849,no,,,,,,,,,,,,
850,yes,,,,,,,,,,,,
851,no,,,,,,,,,,,,
852,,,,,,,,,,,,,
853,no,,,,,,,,,,,,
854,no,,,,,,,,,,,,
855,,,,,,,,,,,,,
856,no,,,,,,,,,,,,
857,no,,,,,,,,,,,,
858,yes,,,,,,,,,,,,
859,yes,,,,,,,,,,,,
860,no,,,,,,,,,,,,
861,no,,,,,,,,,,,,
862,no,,,,,,,,,,,,
863,,,,,,,,,,,,,
864,,,,,,,,,,,,,
865,,,,,,,,,,,,,
866,,,,,,,,,,,,,
867,no,,,,,,,,,,,,
868,,,,,,,,,,,,,
869,no,,,,,,,,,,,,
870,,,,,,,,,,,,,
871,,,,,,,,,,,,,
872,,,,,,,,,,,,,
873,,,,,,,,,,,,,
874,no,,,,,,,,,,,,
875,no,,,,,,,,,,,,
876,,,,,,,,,,,,,
877,,,,,,,,,,,,,
878,,,,,,,,,,,,,
879,,,,,,,,,,,,,
880,,,,,,,,,,,,,
881,no,,,,,,,,,,,,
882,,,,,,,,,,,,,
883,,,,,,,,,,,,,
884,,,,,,,,,,,,,
885,,,,,,,,,,,,,
886,no,,,,,,,,,,,,
887,,,,,,,,,,,,,
888,,,,,,,,,,,,,
889,yes,,,,,,,,,,,,
890,,,,,,,,,,,,,
891,yes,,,,,,,,,,,,
892,,,,,,,,,,,,,
893,,,,,,,,,,,,,
894,,,,,,,,,,,,,
895,,,,,,,,,,,,,
896,,,,,,,,,,,,,
897,no,,,,,,,,,,,,
898,no,,,,,,,,,,,,
899,,,,,,,,,,,,,
900,no,,,,,,,,,,,,
901,yes,,,,,,,,,,,,
902,no,,,,,,,,,,,,
903,no,,,,,,,,,,,,
904,no,,,,,,,,,,,,
905,no,,,,,,,,,,,,
906,,,,,,,,,,,,,
907,no,,,,,,,,,,,,
908,no,,,,,,,,,,,,
909,no,,,,,,,,,,,,
910,no,,,,,,,,,,,,
911,no,,,,,,,,,,,,
912,no,,,,,,,,,,,,
913,no,,,,,,,,,,,,
914,no,,,,,,,,,,,,
915,no,,,,,,,,,,,,
916,,,,,,,,,,,,,
917,no,,,,,,,,,,,,
918,no,,,,,,,,,,,,
919,no,,,,,,,,,,,,
920,no,,,,,,,,,,,,
921,,,,,,,,,,,,,
922,,,,,,,,,,,,,
923,yes,,,,,,,,,,,,
924,no,,,,,,,,,,,,
925,no,,,,,,,,,,,,
926,no,,,,,,,,,,,,
927,no,,,,,,,,,,,,
928,,,,,,,,,,,,,
929,no,,,,,,,,,,,,
930,yes,,,,,,,,,,,,
931,yes,,,,,,,,,,,,
932,no,,,,,,,,,,,,
933,,,,,,,,,,,,,
934,,,,,,,,,,,,,
935,,,,,,,,,,,,,
936,,,,,,,,,,,,,
937,,,,,,,,,,,,,
938,yes,,,,,,,,,,,,
939,no,,,,,,,,,,,,
940,,,,,,,,,,,,,
941,,,,,,,,,,,,,
942,no,,,,,,,,,,,,
943,no,,,,,,,,,,,,
944,no,,,,,,,,,,,,
945,no,,,,,,,,,,,,
946,,,,,,,,,,,,,
947,no,,,,,,,,,,,,
948,,,,,,,,,,,,,
949,,,,,,,,,,,,,
950,yes,,,,,,,,,,,,
951,,,,,,,,,,,,,
952,,,,,,,,,,,,,
953,no,,,,,,,,,,,,
954,yes,,,,,,,,,,,,
955,yes,,,,,,,,,,,,
956,yes,,,,,,,,,,,,
957,,,,,,,,,,,,,
958,no,,,,,,,,,,,,
959,no,,,,,,,,,,,,
960,no,,,,,,,,,,,,
961,no,,,,,,,,,,,,
962,,,,,,,,,,,,,
963,,,,,,,,,,,,,
964,,,,,,,,,,,,,
965,no,,,,,,,,,,,,
966,yes,,,,,,,,,,,,
967,,,,,,,,,,,,,
968,,,,,,,,,,,,,
969,no,,,,,,,,,,,,
970,yes,,,,,,,,,,,,
971,no,,,,,,,,,,,,
972,no,,,,,,,,,,,,
973,yes,,,,,,,,,,,,
974,,,,,,,,,,,,,
975,,,,,,,,,,,,,
976,,,,,,,,,,,,,
977,yes,,,,,,,,,,,,
978,,,,,,,,,,,,,
979,yes,,,,,,,,,,,,
980,,,,,,,,,,,,,
981,,,,,,,,,,,,,
982,,,,,,,,,,,,,
983,,,,,,,,,,,,,
984,,,,,,,,,,,,,
985,yes,,,,,,,,,,,,
986,,,,,,,,,,,,,
987,no,,,,,,,,,,,,
988,yes,,,,,,,,,,,,
989,yes,,,,,,,,,,,,
990,,,,,,,,,,,,,
991,no,,,,,,,,,,,,
992,yes,,,,,,,,,,,,
993,,,,,,,,,,,,,
994,no,,,,,,,,,,,,
995,,,,,,,,,,,,,
996,no,,,,,,,,,,,,
997,,,,,,,,,,,,,
998,,,,,,,,,,,,,
999,,,,,,,,,,,,,
1000,yes,,,,,,,,,,,,
1001,yes,,,,,,,,,,,,
1002,no,,,,,,,,,,,,
1003,yes,,,,,,,,,,,,
1004,no,,,,,,,,,,,,
1005,,,,,,,,,,,,,
1006,no,,,,,,,,,,,,
1007,no,,,,,,,,,,,,
1008,no,,,,,,,,,,,,
1009,yes,,,,,,,,,,,,
1010,no,,,,,,,,,,,,
1011,no,,,,,,,,,,,,
1012,,,,,,,,,,,,,
1013,no,,,,,,,,,,,,
1014,no,,,,,,,,,,,,
1015,yes,,,,,,,,,,,,
1016,no,,,,,,,,,,,,
1017,,,,,,,,,,,,,
1018,,,,,,,,,,,,,
1019,yes,,,,,,,,,,,,
1020,no,,,,,,,,,,,,
1021,no,,,,,,,,,,,,
1022,yes,,,,,,,,,,,,
