,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
319,no,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,
322,no,,,,,,,,,,,,,,,
323,no,,,,,,,,,,,,,,,
324,no,,,,,,,,,,,,,,,
325,no,,,,,,,,,,,,,,,
326,no,,,,,,,,,,,,,,,
327,no,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,
329,no,,,,,,,,,,,,,,,
330,yes,,,,,,,,,,,,,,,
331,no,,,,,,,,,,,,,,,
332,yes,,,,,,,,,,,,,,,
333,yes,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,
335,no,,,,,,,,,,,,,,,
336,yes,,,,,,,,,,,,,,,
337,no,,,,,,,,,,,,,,,
338,no,,,,,,,,,,,,,,,
339,no,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,
347,no,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,
355,no,,,,,,,,,,,,,,,
356,yes,,,,,,,,,,,,,,,
357,no,,,,,,,,,,,,,,,
358,no,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,
360,no,,,,,,,,,,,,,,,
361,no,,,,,,,,,,,,,,,
362,no,,,,,,,,,,,,,,,
363,no,,,,,,,,,,,,,,,
364,no,,,,,,,,,,,,,,,
365,no,,,,,,,,,,,,,,,
366,no,,,,,,,,,,,,,,,
367,no,,,,,,,,,,,,,,,
368,no,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,
370,yes,,,,,,,,,,,,,,,
371,no,,,,,,,,,,,,,,,
372,no,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,
375,yes,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,
378,yes,,,,,,,,,,,,,,,
379,no,,,,,,,,,,,,,,,
380,no,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,
383,no,,,,,,,,,,,,,,,
384,yes,,,,,,,,,,,,,,,
385,no,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,
387,no,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,
389,yes,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,
391,no,,,,,,,,,,,,,,,
392,no,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,
394,no,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,
396,no,,,,,,,,,,,,,,,
397,no,,,,,,,,,,,,,,,
398,no,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,
400,yes,,,,,,,,,,,,,,,
401,no,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,
404,no,,,,,,,,,,,,,,,
405,yes,,,,,,,,,,,,,,,
406,no,,,,,,,,,,,,,,,
407,yes,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,
409,no,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,
411,no,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,
414,no,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,
416,yes,,,,,,,,,,,,,,,
417,no,,,,,,,,,,,,,,,
418,yes,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,
421,no,,,,,,,,,,,,,,,
422,no,,,,,,,,,,,,,,,
423,yes,,,,,,,,,,,,,,,
424,yes,,,,,,,,,,,,,,,
425,yes,,,,,,,,,,,,,,,
426,no,,,,,,,,,,,,,,,
427,no,,,,,,,,,,,,,,,
428,no,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,
430,no,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,
433,no,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,
438,yes,,,,,,,,,,,,,,,
439,no,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,
441,yes,,,,,,,,,,,,,,,
442,no,,,,,,,,,,,,,,,
443,yes,,,,,,,,,,,,,,,
444,no,,,,,,,,,,,,,,,
445,no,,,,,,,,,,,,,,,
446,yes,,,,,,,,,,,,,,,
447,no,,,,,,,,,,,,,,,
448,yes,,,,,,,,,,,,,,,
449,yes,,,,,,,,,,,,,,,
450,yes,,,,,,,,,,,,,,,
451,yes,,,,,,,,,,,,,,,
452,no,,,,,,,,,,,,,,,
453,no,,,,,,,,,,,,,,,
454,yes,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,
459,yes,,,,,,,,,,,,,,,
460,yes,,,,,,,,,,,,,,,
461,no,,,,,,,,,,,,,,,
462,yes,,,,,,,,,,,,,,,
463,yes,,,,,,,,,,,,,,,
464,yes,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,
467,no,,,,,,,,,,,,,,,
468,yes,,,,,,,,,,,,,,,
469,yes,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,
474,no,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,
478,yes,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,
481,yes,,,,,,,,,,,,,,,
482,yes,,,,,,,,,,,,,,,
483,no,,,,,,,,,,,,,,,
484,yes,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,
487,yes,,,,,,,,,,,,,,,
488,yes,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,
490,yes,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,
492,yes,,,,,,,,,,,,,,,
493,no,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,
496,no,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,
499,yes,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,
502,no,,,,,,,,,,,,,,,
503,yes,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,
506,yes,,,,,,,,,,,,,,,
507,yes,,,,,,,,,,,,,,,
508,no,,,,,,,,,,,,,,,
509,yes,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,
511,yes,,,,,,,,,,,,,,,
512,yes,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,
515,yes,,,,,,,,,,,,,,,
516,yes,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,
519,no,,,,,,,,,,,,,,,
520,yes,,,,,,,,,,,,,,,
521,no,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,
524,yes,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,
527,yes,,,,,,,,,,,,,,,
528,no,,,,,,,,,,,,,,,
529,no,,,,,,,,,,,,,,,
530,yes,,,,,,,,,,,,,,,
531,yes,,,,,,,,,,,,,,,
532,no,,,,,,,,,,,,,,,
533,yes,,,,,,,,,,,,,,,
534,no,,,,,,,,,,,,,,,
535,no,,,,,,,,,,,,,,,
536,yes,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,
538,yes,,,,,,,,,,,,,,,
539,no,,,,,,,,,,,,,,,
540,yes,,,,,,,,,,,,,,,
541,yes,,,,,,,,,,,,,,,
542,no,,,,,,,,,,,,,,,
543,no,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,
545,no,,,,,,,,,,,,,,,
546,yes,,,,,,,,,,,,,,,
547,yes,,,,,,,,,,,,,,,
548,no,,,,,,,,,,,,,,,
549,yes,,,,,,,,,,,,,,,
550,yes,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,
553,yes,,,,,,,,,,,,,,,
554,no,,,,,,,,,,,,,,,
555,no,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,
557,no,,,,,,,,,,,,,,,
558,no,,,,,,,,,,,,,,,
559,no,,,,,,,,,,,,,,,
560,yes,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,
563,yes,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,
565,no,,,,,,,,,,,,,,,
566,no,,,,,,,,,,,,,,,
567,yes,,,,,,,,,,,,,,,
568,yes,,,,,,,,,,,,,,,
569,yes,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,
571,no,,,,,,,,,,,,,,,
572,yes,,,,,,,,,,,,,,,
573,no,,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,,
575,no,,,,,,,,,,,,,,,
576,no,,,,,,,,,,,,,,,
577,yes,,,,,,,,,,,,,,,
578,no,,,,,,,,,,,,,,,
579,no,,,,,,,,,,,,,,,
580,yes,,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,,
583,no,,,,,,,,,,,,,,,
584,no,,,,,,,,,,,,,,,
585,yes,,,,,,,,,,,,,,,
586,no,,,,,,,,,,,,,,,
587,no,,,,,,,,,,,,,,,
588,no,,,,,,,,,,,,,,,
589,no,,,,,,,,,,,,,,,
590,,,,,,,,,,,,,,,,
591,no,,,,,,,,,,,,,,,
592,no,,,,,,,,,,,,,,,
593,yes,,,,,,,,,,,,,,,
594,no,,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,
597,,,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,
600,no,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,
603,,,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,,
605,no,,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,,
607,no,,,,,,,,,,,,,,,
608,no,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,,
610,no,,,,,,,,,,,,,,,
611,no,,,,,,,,,,,,,,,
612,no,,,,,,,,,,,,,,,
613,yes,,,,,,,,,,,,,,,
614,no,,,,,,,,,,,,,,,
615,no,,,,,,,,,,,,,,,
616,no,,,,,,,,,,,,,,,
617,yes,,,,,,,,,,,,,,,
618,no,,,,,,,,,,,,,,,
619,no,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,
621,no,,,,,,,,,,,,,,,
622,no,,,,,,,,,,,,,,,
623,no,,,,,,,,,,,,,,,
624,no,,,,,,,,,,,,,,,
625,no,,,,,,,,,,,,,,,
626,no,,,,,,,,,,,,,,,
627,no,,,,,,,,,,,,,,,
628,no,,,,,,,,,,,,,,,
629,no,,,,,,,,,,,,,,,
630,,,,,,,,,,,,,,,,
631,no,,,,,,,,,,,,,,,
632,no,,,,,,,,,,,,,,,
633,yes,,,,,,,,,,,,,,,
634,no,,,,,,,,,,,,,,,
635,,,,,,,,,,,,,,,,
636,,,,,,,,,,,,,,,,
637,,,,,,,,,,,,,,,,
638,no,,,,,,,,,,,,,,,
639,,,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,,
641,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,
643,no,,,,,,,,,,,,,,,
644,no,,,,,,,,,,,,,,,
645,no,,,,,,,,,,,,,,,
646,no,,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,,
648,yes,,,,,,,,,,,,,,,
649,no,,,,,,,,,,,,,,,
650,no,,,,,,,,,,,,,,,
651,no,,,,,,,,,,,,,,,
652,no,,,,,,,,,,,,,,,
653,,,,,,,,,,,,,,,,
654,,,,,,,,,,,,,,,,
655,,,,,,,,,,,,,,,,
656,,,,,,,,,,,,,,,,
657,,,,,,,,,,,,,,,,
658,no,,,,,,,,,,,,,,,
659,,,,,,,,,,,,,,,,
660,,,,,,,,,,,,,,,,
661,,,,,,,,,,,,,,,,
662,,,,,,,,,,,,,,,,
663,,,,,,,,,,,,,,,,
664,,,,,,,,,,,,,,,,
665,,,,,,,,,,,,,,,,
666,no,,,,,,,,,,,,,,,
667,,,,,,,,,,,,,,,,
668,,,,,,,,,,,,,,,,
669,,,,,,,,,,,,,,,,
670,,,,,,,,,,,,,,,,
671,,,,,,,,,,,,,,,,
672,,,,,,,,,,,,,,,,
673,no,,,,,,,,,,,,,,,
674,no,,,,,,,,,,,,,,,
675,no,,,,,,,,,,,,,,,
676,no,,,,,,,,,,,,,,,
677,yes,,,,,,,,,,,,,,,
678,,,,,,,,,,,,,,,,
679,,,,,,,,,,,,,,,,
680,,,,,,,,,,,,,,,,
681,,,,,,,,,,,,,,,,
682,no,,,,,,,,,,,,,,,
683,,,,,,,,,,,,,,,,
684,,,,,,,,,,,,,,,,
685,,,,,,,,,,,,,,,,
686,,,,,,,,,,,,,,,,
687,no,,,,,,,,,,,,,,,
688,,,,,,,,,,,,,,,,
689,,,,,,,,,,,,,,,,
690,no,,,,,,,,,,,,,,,
691,yes,,,,,,,,,,,,,,,
692,no,,,,,,,,,,,,,,,
693,yes,,,,,,,,,,,,,,,
694,no,,,,,,,,,,,,,,,
695,,,,,,,,,,,,,,,,
696,no,,,,,,,,,,,,,,,
697,,,,,,,,,,,,,,,,
698,,,,,,,,,,,,,,,,
699,,,,,,,,,,,,,,,,
700,no,,,,,,,,,,,,,,,
701,,,,,,,,,,,,,,,,
702,,,,,,,,,,,,,,,,
703,,,,,,,,,,,,,,,,
704,,,,,,,,,,,,,,,,
705,,,,,,,,,,,,,,,,
706,,,,,,,,,,,,,,,,
707,,,,,,,,,,,,,,,,
708,no,,,,,,,,,,,,,,,
709,,,,,,,,,,,,,,,,
710,,,,,,,,,,,,,,,,
711,no,,,,,,,,,,,,,,,
712,,,,,,,,,,,,,,,,
713,yes,,,,,,,,,,,,,,,
714,,,,,,,,,,,,,,,,
715,no,,,,,,,,,,,,,,,
716,no,,,,,,,,,,,,,,,
717,no,,,,,,,,,,,,,,,
718,,,,,,,,,,,,,,,,
719,,,,,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,
721,no,,,,,,,,,,,,,,,
722,,,,,,,,,,,,,,,,
723,no,,,,,,,,,,,,,,,
724,no,,,,,,,,,,,,,,,
725,,,,,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,
727,no,,,,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,
730,,,,,,,,,,,,,,,,
731,no,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,
733,,,,,,,,,,,,,,,,
734,,,,,,,,,,,,,,,,
735,no,,,,,,,,,,,,,,,
736,,,,,,,,,,,,,,,,
737,,,,,,,,,,,,,,,,
738,,,,,,,,,,,,,,,,
739,,,,,,,,,,,,,,,,
740,no,,,,,,,,,,,,,,,
741,,,,,,,,,,,,,,,,
742,no,,,,,,,,,,,,,,,
743,no,,,,,,,,,,,,,,,
744,,,,,,,,,,,,,,,,
745,,,,,,,,,,,,,,,,
746,,,,,,,,,,,,,,,,
747,no,,,,,,,,,,,,,,,
748,,,,,,,,,,,,,,,,
749,no,,,,,,,,,,,,,,,
750,no,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,
752,yes,,,,,,,,,,,,,,,
753,,,,,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,
757,no,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,
762,no,,,,,,,,,,,,,,,
763,no,,,,,,,,,,,,,,,
764,no,,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,
769,no,,,,,,,,,,,,,,,
770,,,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,
772,,,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,
774,,,,,,,,,,,,,,,,
775,,,,,,,,,,,,,,,,
776,,,,,,,,,,,,,,,,
777,,,,,,,,,,,,,,,,
778,no,,,,,,,,,,,,,,,
779,,,,,,,,,,,,,,,,
780,,,,,,,,,,,,,,,,
781,,,,,,,,,,,,,,,,
782,,,,,,,,,,,,,,,,
783,,,,,,,,,,,,,,,,
784,,,,,,,,,,,,,,,,
785,,,,,,,,,,,,,,,,
786,,,,,,,,,,,,,,,,
787,yes,,,,,,,,,,,,,,,
788,,,,,,,,,,,,,,,,
789,,,,,,,,,,,,,,,,
790,,,,,,,,,,,,,,,,
791,no,,,,,,,,,,,,,,,
792,yes,,,,,,,,,,,,,,,
793,no,,,,,,,,,,,,,,,
794,yes,,,,,,,,,,,,,,,
795,no,,,,,,,,,,,,,,,
796,no,,,,,,,,,,,,,,,
797,no,,,,,,,,,,,,,,,
798,,,,,,,,,,,,,,,,
799,,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,,
801,,,,,,,,,,,,,,,,
802,no,,,,,,,,,,,,,,,
803,,,,,,,,,,,,,,,,
804,,,,,,,,,,,,,,,,
805,,,,,,,,,,,,,,,,
806,,,,,,,,,,,,,,,,
807,,,,,,,,,,,,,,,,
808,,,,,,,,,,,,,,,,
809,,,,,,,,,,,,,,,,
810,yes,,,,,,,,,,,,,,,
811,yes,,,,,,,,,,,,,,,
812,yes,,,,,,,,,,,,,,,
813,,,,,,,,,,,,,,,,
814,yes,,,,,,,,,,,,,,,
815,no,,,,,,,,,,,,,,,
816,,,,,,,,,,,,,,,,
817,yes,,,,,,,,,,,,,,,
818,,,,,,,,,,,,,,,,
819,no,,,,,,,,,,,,,,,
820,,,,,,,,,,,,,,,,
821,yes,,,,,,,,,,,,,,,
822,no,,,,,,,,,,,,,,,
823,no,,,,,,,,,,,,,,,
824,no,,,,,,,,,,,,,,,
825,yes,,,,,,,,,,,,,,,
826,yes,,,,,,,,,,,,,,,
827,,,,,,,,,,,,,,,,
828,,,,,,,,,,,,,,,,
829,,,,,,,,,,,,,,,,
830,,,,,,,,,,,,,,,,
831,no,,,,,,,,,,,,,,,
832,,,,,,,,,,,,,,,,
833,yes,,,,,,,,,,,,,,,
834,no,,,,,,,,,,,,,,,
835,,,,,,,,,,,,,,,,
836,,,,,,,,,,,,,,,,
837,,,,,,,,,,,,,,,,
838,no,,,,,,,,,,,,,,,
839,,,,,,,,,,,,,,,,
840,,,,,,,,,,,,,,,,
841,,,,,,,,,,,,,,,,
842,no,,,,,,,,,,,,,,,
843,yes,,,,,,,,,,,,,,,
844,,,,,,,,,,,,,,,,
845,no,,,,,,,,,,,,,,,
846,,,,,,,,,,,,,,,,
847,no,,,,,,,,,,,,,,,
848,,,,,,,,,,,,,,,,
849,,,,,,,,,,,,,,,,
850,,,,,,,,,,,,,,,,
851,no,,,,,,,,,,,,,,,
852,,,,,,,,,,,,,,,,
853,,,,,,,,,,,,,,,,
854,,,,,,,,,,,,,,,,
855,,,,,,,,,,,,,,,,
856,,,,,,,,,,,,,,,,
857,no,,,,,,,,,,,,,,,
858,no,,,,,,,,,,,,,,,
859,no,,,,,,,,,,,,,,,
860,,,,,,,,,,,,,,,,
861,yes,,,,,,,,,,,,,,,
862,no,,,,,,,,,,,,,,,
863,,,,,,,,,,,,,,,,
864,yes,,,,,,,,,,,,,,,
865,no,,,,,,,,,,,,,,,
866,,,,,,,,,,,,,,,,
867,no,,,,,,,,,,,,,,,
868,no,,,,,,,,,,,,,,,
869,,,,,,,,,,,,,,,,
870,,,,,,,,,,,,,,,,
871,,,,,,,,,,,,,,,,
872,no,,,,,,,,,,,,,,,
873,,,,,,,,,,,,,,,,
874,,,,,,,,,,,,,,,,
875,,,,,,,,,,,,,,,,
876,,,,,,,,,,,,,,,,
877,,,,,,,,,,,,,,,,
878,,,,,,,,,,,,,,,,
879,,,,,,,,,,,,,,,,
880,,,,,,,,,,,,,,,,
881,,,,,,,,,,,,,,,,
882,,,,,,,,,,,,,,,,
883,,,,,,,,,,,,,,,,
884,no,,,,,,,,,,,,,,,
885,,,,,,,,,,,,,,,,
886,,,,,,,,,,,,,,,,
887,,,,,,,,,,,,,,,,
888,,,,,,,,,,,,,,,,
889,no,,,,,,,,,,,,,,,
890,no,,,,,,,,,,,,,,,
891,,,,,,,,,,,,,,,,
892,no,,,,,,,,,,,,,,,
893,yes,,,,,,,,,,,,,,,
894,,,,,,,,,,,,,,,,
895,,,,,,,,,,,,,,,,
896,,,,,,,,,,,,,,,,
897,,,,,,,,,,,,,,,,
898,,,,,,,,,,,,,,,,
899,no,,,,,,,,,,,,,,,
900,,,,,,,,,,,,,,,,
901,,,,,,,,,,,,,,,,
902,,,,,,,,,,,,,,,,
903,,,,,,,,,,,,,,,,
904,,,,,,,,,,,,,,,,
905,,,,,,,,,,,,,,,,
906,,,,,,,,,,,,,,,,
907,,,,,,,,,,,,,,,,
908,no,,,,,,,,,,,,,,,
909,,,,,,,,,,,,,,,,
910,,,,,,,,,,,,,,,,
911,,,,,,,,,,,,,,,,
912,,,,,,,,,,,,,,,,
913,,,,,,,,,,,,,,,,
914,,,,,,,,,,,,,,,,
915,,,,,,,,,,,,,,,,
916,yes,,,,,,,,,,,,,,,
917,no,,,,,,,,,,,,,,,
918,no,,,,,,,,,,,,,,,
919,,,,,,,,,,,,,,,,
920,yes,,,,,,,,,,,,,,,
921,,,,,,,,,,,,,,,,
922,no,,,,,,,,,,,,,,,
923,yes,,,,,,,,,,,,,,,
924,yes,,,,,,,,,,,,,,,
925,,,,,,,,,,,,,,,,
926,no,,,,,,,,,,,,,,,
927,yes,,,,,,,,,,,,,,,
928,,,,,,,,,,,,,,,,
929,no,,,,,,,,,,,,,,,
930,,,,,,,,,,,,,,,,
931,no,,,,,,,,,,,,,,,
932,,,,,,,,,,,,,,,,
933,,,,,,,,,,,,,,,,
934,no,,,,,,,,,,,,,,,
935,no,,,,,,,,,,,,,,,
936,yes,,,,,,,,,,,,,,,
937,no,,,,,,,,,,,,,,,
938,,,,,,,,,,,,,,,,
939,,,,,,,,,,,,,,,,
940,no,,,,,,,,,,,,,,,
941,no,,,,,,,,,,,,,,,
942,no,,,,,,,,,,,,,,,
943,no,,,,,,,,,,,,,,,
944,no,,,,,,,,,,,,,,,
945,yes,,,,,,,,,,,,,,,
946,no,,,,,,,,,,,,,,,
947,,,,,,,,,,,,,,,,
948,no,,,,,,,,,,,,,,,
949,no,,,,,,,,,,,,,,,
950,yes,,,,,,,,,,,,,,,
951,,,,,,,,,,,,,,,,
952,no,,,,,,,,,,,,,,,
953,no,,,,,,,,,,,,,,,
954,yes,,,,,,,,,,,,,,,
955,no,,,,,,,,,,,,,,,
956,,,,,,,,,,,,,,,,
957,no,,,,,,,,,,,,,,,
958,no,,,,,,,,,,,,,,,
959,no,,,,,,,,,,,,,,,
960,no,,,,,,,,,,,,,,,
961,no,,,,,,,,,,,,,,,
962,,,,,,,,,,,,,,,,
963,,,,,,,,,,,,,,,,
964,yes,,,,,,,,,,,,,,,
965,yes,,,,,,,,,,,,,,,
966,no,,,,,,,,,,,,,,,
967,yes,,,,,,,,,,,,,,,
968,no,,,,,,,,,,,,,,,
969,,,,,,,,,,,,,,,,
970,no,,,,,,,,,,,,,,,
971,no,,,,,,,,,,,,,,,
972,no,,,,,,,,,,,,,,,
973,yes,,,,,,,,,,,,,,,
974,no,,,,,,,,,,,,,,,
975,no,,,,,,,,,,,,,,,
976,,,,,,,,,,,,,,,,
977,no,,,,,,,,,,,,,,,
978,no,,,,,,,,,,,,,,,
979,yes,,,,,,,,,,,,,,,
980,no,,,,,,,,,,,,,,,
981,,,,,,,,,,,,,,,,
982,,,,,,,,,,,,,,,,
983,yes,,,,,,,,,,,,,,,
984,no,,,,,,,,,,,,,,,
985,no,,,,,,,,,,,,,,,
986,yes,,,,,,,,,,,,,,,
987,no,,,,,,,,,,,,,,,
988,yes,,,,,,,,,,,,,,,
989,no,,,,,,,,,,,,,,,
990,,,,,,,,,,,,,,,,
991,,,,,,,,,,,,,,,,
992,no,,,,,,,,,,,,,,,
993,,,,,,,,,,,,,,,,
994,no,,,,,,,,,,,,,,,
995,no,,,,,,,,,,,,,,,
996,yes,,,,,,,,,,,,,,,
997,,,,,,,,,,,,,,,,
998,no,,,,,,,,,,,,,,,
999,no,,,,,,,,,,,,,,,
1000,yes,,,,,,,,,,,,,,,
1001,no,,,,,,,,,,,,,,,
1002,yes,,,,,,,,,,,,,,,
1003,no,,,,,,,,,,,,,,,
1004,yes,,,,,,,,,,,,,,,
1005,no,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,
1007,,,,,,,,,,,,,,,,
1008,yes,,,,,,,,,,,,,,,
1009,no,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,,
1011,,,,,,,,,,,,,,,,
1012,yes,,,,,,,,,,,,,,,
1013,yes,,,,,,,,,,,,,,,
1014,no,,,,,,,,,,,,,,,
1015,,,,,,,,,,,,,,,,
1016,no,,,,,,,,,,,,,,,
1017,yes,,,,,,,,,,,,,,,
1018,yes,,,,,,,,,,,,,,,
1019,,,,,,,,,,,,,,,,
1020,yes,,,,,,,,,,,,,,,
1021,,,,,,,,,,,,,,,,
1022,,,,,,,,,,,,,,,,
1023,yes,,,,,,,,,,,,,,,
1024,no,,,,,,,,,,,,,,,
1025,,,,,,,,,,,,,,,,
1026,no,,,,,,,,,,,,,,,
1027,yes,,,,,,,,,,,,,,,
1028,,,,,,,,,,,,,,,,
1029,no,,,,,,,,,,,,,,,
1030,yes,,,,,,,,,,,,,,,
1031,,,,,,,,,,,,,,,,
1032,no,,,,,,,,,,,,,,,
1033,,,,,,,,,,,,,,,,
1034,,,,,,,,,,,,,,,,
1035,yes,,,,,,,,,,,,,,,
1036,yes,,,,,,,,,,,,,,,
1037,,,,,,,,,,,,,,,,
1038,,,,,,,,,,,,,,,,
1039,,,,,,,,,,,,,,,,
1040,yes,,,,,,,,,,,,,,,
1041,,,,,,,,,,,,,,,,
1042,,,,,,,,,,,,,,,,
1043,yes,,,,,,,,,,,,,,,
1044,no,,,,,,,,,,,,,,,
1045,no,,,,,,,,,,,,,,,
1046,no,,,,,,,,,,,,,,,
1047,yes,,,,,,,,,,,,,,,
1048,,,,,,,,,,,,,,,,
1049,,,,,,,,,,,,,,,,
1050,yes,,,,,,,,,,,,,,,
1051,no,,,,,,,,,,,,,,,
1052,no,,,,,,,,,,,,,,,
1053,no,,,,,,,,,,,,,,,
1054,no,,,,,,,,,,,,,,,
1055,no,,,,,,,,,,,,,,,
1056,no,,,,,,,,,,,,,,,
1057,no,,,,,,,,,,,,,,,
1058,yes,,,,,,,,,,,,,,,
1059,no,,,,,,,,,,,,,,,
1060,yes,,,,,,,,,,,,,,,
