,0,1,2,3,4,5,6,7,8,9
290,,,,,,,,,,
291,yes,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,,,,,,,,,,
295,yes,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,no,,,,,,,,,
299,yes,,,,,,,,,
300,no,,,,,,,,,
301,no,,,,,,,,,
302,,,,,,,,,,
303,yes,,,,,,,,,
304,no,,,,,,,,,
305,no,,,,,,,,,
306,yes,,,,,,,,,
307,,,,,,,,,,
308,no,,,,,,,,,
309,,,,,,,,,,
310,no,,,,,,,,,
311,yes,,,,,,,,,
312,no,,,,,,,,,
313,,,,,,,,,,
314,no,,,,,,,,,
315,no,,,,,,,,,
316,no,,,,,,,,,
317,no,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,no,,,,,,,,,
321,no,,,,,,,,,
322,yes,,,,,,,,,
323,,,,,,,,,,
324,,,,,,,,,,
325,no,,,,,,,,,
326,no,,,,,,,,,
327,yes,,,,,,,,,
328,no,,,,,,,,,
329,,,,,,,,,,
330,yes,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,no,,,,,,,,,
334,,,,,,,,,,
335,no,,,,,,,,,
336,yes,,,,,,,,,
337,,,,,,,,,,
338,no,,,,,,,,,
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,yes,,,,,,,,,
345,no,,,,,,,,,
346,yes,,,,,,,,,
347,no,,,,,,,,,
348,no,,,,,,,,,
349,no,,,,,,,,,
350,yes,,,,,,,,,
351,no,,,,,,,,,
352,no,,,,,,,,,
353,no,,,,,,,,,
354,yes,,,,,,,,,
355,no,,,,,,,,,
356,yes,,,,,,,,,
357,no,,,,,,,,,
358,yes,,,,,,,,,
359,no,,,,,,,,,
360,,,,,,,,,,
361,no,,,,,,,,,
362,yes,,,,,,,,,
363,no,,,,,,,,,
364,,,,,,,,,,
365,no,,,,,,,,,
366,no,,,,,,,,,
367,yes,,,,,,,,,
368,no,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,,,,,,,,,,
372,,,,,,,,,,
373,yes,,,,,,,,,
374,no,,,,,,,,,
375,,,,,,,,,,
376,no,,,,,,,,,
377,yes,,,,,,,,,
378,,,,,,,,,,
379,,,,,,,,,,
380,yes,,,,,,,,,
381,no,,,,,,,,,
382,yes,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,yes,,,,,,,,,
386,no,,,,,,,,,
387,no,,,,,,,,,
388,,,,,,,,,,
389,yes,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,,,,,,,,,,
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,no,,,,,,,,,
398,no,,,,,,,,,
399,,,,,,,,,,
400,,,,,,,,,,
401,no,,,,,,,,,
402,no,,,,,,,,,
403,no,,,,,,,,,
404,,,,,,,,,,
405,no,,,,,,,,,
406,,,,,,,,,,
407,no,,,,,,,,,
408,yes,,,,,,,,,
409,,,,,,,,,,
410,no,,,,,,,,,
411,no,,,,,,,,,
412,,,,,,,,,,
413,no,,,,,,,,,
414,,,,,,,,,,
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,yes,,,,,,,,,
419,no,,,,,,,,,
420,no,,,,,,,,,
421,,,,,,,,,,
422,,,,,,,,,,
423,no,,,,,,,,,
424,,,,,,,,,,
425,yes,,,,,,,,,
426,,,,,,,,,,
427,yes,,,,,,,,,
428,no,,,,,,,,,
429,no,,,,,,,,,
430,,,,,,,,,,
431,,,,,,,,,,
432,no,,,,,,,,,
433,yes,,,,,,,,,
434,yes,,,,,,,,,
435,yes,,,,,,,,,
436,,,,,,,,,,
437,no,,,,,,,,,
438,yes,,,,,,,,,
439,no,,,,,,,,,
440,yes,,,,,,,,,
441,,,,,,,,,,
442,,,,,,,,,,
443,no,,,,,,,,,
444,yes,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,no,,,,,,,,,
448,no,,,,,,,,,
449,no,,,,,,,,,
450,yes,,,,,,,,,
451,yes,,,,,,,,,
452,yes,,,,,,,,,
453,no,,,,,,,,,
454,,,,,,,,,,
455,no,,,,,,,,,
456,,,,,,,,,,
457,no,,,,,,,,,
458,yes,,,,,,,,,
459,,,,,,,,,,
460,yes,,,,,,,,,
461,yes,,,,,,,,,
462,no,,,,,,,,,
463,no,,,,,,,,,
464,no,,,,,,,,,
465,no,,,,,,,,,
466,no,,,,,,,,,
467,no,,,,,,,,,
468,yes,,,,,,,,,
469,yes,,,,,,,,,
470,,,,,,,,,,
471,no,,,,,,,,,
472,yes,,,,,,,,,
473,no,,,,,,,,,
474,,,,,,,,,,
475,no,,,,,,,,,
476,no,,,,,,,,,
477,yes,,,,,,,,,
478,no,,,,,,,,,
479,,,,,,,,,,
480,no,,,,,,,,,
481,yes,,,,,,,,,
482,no,,,,,,,,,
483,,,,,,,,,,
484,no,,,,,,,,,
485,,,,,,,,,,
486,no,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,,,,,,,,,,
490,,,,,,,,,,
491,,,,,,,,,,
492,no,,,,,,,,,
493,no,,,,,,,,,
494,no,,,,,,,,,
495,,,,,,,,,,
496,no,,,,,,,,,
497,yes,,,,,,,,,
498,,,,,,,,,,
499,yes,,,,,,,,,
500,,,,,,,,,,
501,no,,,,,,,,,
502,,,,,,,,,,
503,no,,,,,,,,,
504,no,,,,,,,,,
505,yes,,,,,,,,,
506,yes,,,,,,,,,
507,no,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,yes,,,,,,,,,
511,no,,,,,,,,,
512,yes,,,,,,,,,
513,,,,,,,,,,
514,no,,,,,,,,,
515,yes,,,,,,,,,
516,,,,,,,,,,
517,no,,,,,,,,,
518,yes,,,,,,,,,
519,no,,,,,,,,,
520,no,,,,,,,,,
521,yes,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,,,,,,,,,,
525,,,,,,,,,,
526,no,,,,,,,,,
527,yes,,,,,,,,,
528,no,,,,,,,,,
529,,,,,,,,,,
530,no,,,,,,,,,
531,,,,,,,,,,
532,yes,,,,,,,,,
533,no,,,,,,,,,
534,no,,,,,,,,,
535,no,,,,,,,,,
536,,,,,,,,,,
537,no,,,,,,,,,
538,no,,,,,,,,,
539,no,,,,,,,,,
540,,,,,,,,,,
541,,,,,,,,,,
542,yes,,,,,,,,,
543,no,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,no,,,,,,,,,
547,,,,,,,,,,
548,,,,,,,,,,
549,yes,,,,,,,,,
550,,,,,,,,,,
551,no,,,,,,,,,
552,no,,,,,,,,,
553,yes,,,,,,,,,
554,,,,,,,,,,
555,no,,,,,,,,,
556,no,,,,,,,,,
557,yes,,,,,,,,,
558,no,,,,,,,,,
559,yes,,,,,,,,,
560,no,,,,,,,,,
561,yes,,,,,,,,,
562,,,,,,,,,,
563,yes,,,,,,,,,
564,no,,,,,,,,,
565,no,,,,,,,,,
566,yes,,,,,,,,,
567,,,,,,,,,,
568,,,,,,,,,,
569,yes,,,,,,,,,
570,no,,,,,,,,,
571,,,,,,,,,,
572,no,,,,,,,,,
573,yes,,,,,,,,,
574,no,,,,,,,,,
575,yes,,,,,,,,,
576,,,,,,,,,,
577,,,,,,,,,,
578,,,,,,,,,,
579,yes,,,,,,,,,
580,,,,,,,,,,
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,yes,,,,,,,,,
586,no,,,,,,,,,
587,no,,,,,,,,,
588,no,,,,,,,,,
589,,,,,,,,,,
590,no,,,,,,,,,
591,yes,,,,,,,,,
592,no,,,,,,,,,
593,no,,,,,,,,,
594,no,,,,,,,,,
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,no,,,,,,,,,
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,no,,,,,,,,,
604,yes,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,no,,,,,,,,,
608,no,,,,,,,,,
609,yes,,,,,,,,,
610,,,,,,,,,,
611,no,,,,,,,,,
612,yes,,,,,,,,,
613,no,,,,,,,,,
614,,,,,,,,,,
615,yes,,,,,,,,,
616,no,,,,,,,,,
617,yes,,,,,,,,,
618,,,,,,,,,,
619,no,,,,,,,,,
620,,,,,,,,,,
621,yes,,,,,,,,,
622,no,,,,,,,,,
623,yes,,,,,,,,,
624,no,,,,,,,,,
625,no,,,,,,,,,
626,yes,,,,,,,,,
627,no,,,,,,,,,
628,yes,,,,,,,,,
629,yes,,,,,,,,,
630,yes,,,,,,,,,
631,yes,,,,,,,,,
632,no,,,,,,,,,
633,no,,,,,,,,,
634,yes,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,,,,,,,,,,
639,yes,,,,,,,,,
640,yes,,,,,,,,,
641,no,,,,,,,,,
642,yes,,,,,,,,,
643,yes,,,,,,,,,
644,yes,,,,,,,,,
645,,,,,,,,,,
646,,,,,,,,,,
647,no,,,,,,,,,
648,yes,,,,,,,,,
649,yes,,,,,,,,,
650,,,,,,,,,,
651,,,,,,,,,,
652,,,,,,,,,,
653,,,,,,,,,,
654,no,,,,,,,,,
655,,,,,,,,,,
656,,,,,,,,,,
657,,,,,,,,,,
658,yes,,,,,,,,,
659,,,,,,,,,,
660,,,,,,,,,,
661,yes,,,,,,,,,
662,yes,,,,,,,,,
663,no,,,,,,,,,
664,yes,,,,,,,,,
665,,,,,,,,,,
666,,,,,,,,,,
667,yes,,,,,,,,,
668,yes,,,,,,,,,
669,,,,,,,,,,
670,yes,,,,,,,,,
671,,,,,,,,,,
672,yes,,,,,,,,,
673,no,,,,,,,,,
674,,,,,,,,,,
675,,,,,,,,,,
676,no,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,yes,,,,,,,,,
680,,,,,,,,,,
681,,,,,,,,,,
682,no,,,,,,,,,
683,yes,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,yes,,,,,,,,,
687,yes,,,,,,,,,
688,no,,,,,,,,,
689,yes,,,,,,,,,
690,,,,,,,,,,
691,yes,,,,,,,,,
692,yes,,,,,,,,,
693,,,,,,,,,,
694,,,,,,,,,,
695,yes,,,,,,,,,
696,yes,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,no,,,,,,,,,
700,yes,,,,,,,,,
701,no,,,,,,,,,
702,,,,,,,,,,
703,,,,,,,,,,
704,yes,,,,,,,,,
705,yes,,,,,,,,,
706,yes,,,,,,,,,
707,no,,,,,,,,,
708,no,,,,,,,,,
709,yes,,,,,,,,,
710,no,,,,,,,,,
711,yes,,,,,,,,,
712,no,,,,,,,,,
713,yes,,,,,,,,,
714,,,,,,,,,,
715,yes,,,,,,,,,
716,,,,,,,,,,
717,,,,,,,,,,
718,no,,,,,,,,,
719,,,,,,,,,,
720,no,,,,,,,,,
721,yes,,,,,,,,,
722,no,,,,,,,,,
723,yes,,,,,,,,,
724,,,,,,,,,,
725,yes,,,,,,,,,
726,yes,,,,,,,,,
727,no,,,,,,,,,
728,yes,,,,,,,,,
729,no,,,,,,,,,
730,no,,,,,,,,,
731,no,,,,,,,,,
732,yes,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,yes,,,,,,,,,
736,,,,,,,,,,
737,no,,,,,,,,,
738,yes,,,,,,,,,
739,,,,,,,,,,
740,yes,,,,,,,,,
741,,,,,,,,,,
742,no,,,,,,,,,
743,no,,,,,,,,,
744,yes,,,,,,,,,
745,no,,,,,,,,,
746,yes,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,no,,,,,,,,,
750,yes,,,,,,,,,
751,no,,,,,,,,,
752,no,,,,,,,,,
753,no,,,,,,,,,
754,,,,,,,,,,
755,no,,,,,,,,,
756,no,,,,,,,,,
757,,,,,,,,,,
758,yes,,,,,,,,,
759,no,,,,,,,,,
760,no,,,,,,,,,
761,,,,,,,,,,
762,no,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,no,,,,,,,,,
766,,,,,,,,,,
767,no,,,,,,,,,
768,no,,,,,,,,,
769,yes,,,,,,,,,
770,no,,,,,,,,,
771,no,,,,,,,,,
772,yes,,,,,,,,,
773,no,,,,,,,,,
774,no,,,,,,,,,
775,,,,,,,,,,
776,no,,,,,,,,,
777,no,,,,,,,,,
778,no,,,,,,,,,
779,,,,,,,,,,
780,no,,,,,,,,,
781,no,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,no,,,,,,,,,
785,yes,,,,,,,,,
786,,,,,,,,,,
787,,,,,,,,,,
788,no,,,,,,,,,
789,,,,,,,,,,
790,no,,,,,,,,,
791,,,,,,,,,,
792,,,,,,,,,,
793,no,,,,,,,,,
794,no,,,,,,,,,
795,no,,,,,,,,,
796,,,,,,,,,,
797,,,,,,,,,,
798,no,,,,,,,,,
799,,,,,,,,,,
800,,,,,,,,,,
801,,,,,,,,,,
802,yes,,,,,,,,,
803,no,,,,,,,,,
804,no,,,,,,,,,
805,no,,,,,,,,,
806,no,,,,,,,,,
807,yes,,,,,,,,,
808,no,,,,,,,,,
809,no,,,,,,,,,
810,yes,,,,,,,,,
811,yes,,,,,,,,,
812,no,,,,,,,,,
813,no,,,,,,,,,
814,no,,,,,,,,,
815,no,,,,,,,,,
816,no,,,,,,,,,
817,,,,,,,,,,
818,no,,,,,,,,,
819,no,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,,,,,,,,,,
823,,,,,,,,,,
824,,,,,,,,,,
825,no,,,,,,,,,
826,no,,,,,,,,,
827,yes,,,,,,,,,
828,,,,,,,,,,
829,yes,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,,,,,,,,,,
833,,,,,,,,,,
834,,,,,,,,,,
835,no,,,,,,,,,
836,no,,,,,,,,,
837,,,,,,,,,,
838,no,,,,,,,,,
839,yes,,,,,,,,,
840,no,,,,,,,,,
841,no,,,,,,,,,
842,no,,,,,,,,,
843,no,,,,,,,,,
844,no,,,,,,,,,
845,no,,,,,,,,,
846,no,,,,,,,,,
847,no,,,,,,,,,
848,,,,,,,,,,
849,,,,,,,,,,
850,yes,,,,,,,,,
851,no,,,,,,,,,
852,no,,,,,,,,,
853,yes,,,,,,,,,
854,yes,,,,,,,,,
855,no,,,,,,,,,
856,,,,,,,,,,
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,yes,,,,,,,,,
862,no,,,,,,,,,
863,no,,,,,,,,,
864,no,,,,,,,,,
865,no,,,,,,,,,
866,yes,,,,,,,,,
867,yes,,,,,,,,,
868,yes,,,,,,,,,
869,,,,,,,,,,
870,no,,,,,,,,,
871,no,,,,,,,,,
872,no,,,,,,,,,
873,no,,,,,,,,,
874,no,,,,,,,,,
875,yes,,,,,,,,,
876,,,,,,,,,,
877,,,,,,,,,,
878,no,,,,,,,,,
879,yes,,,,,,,,,
880,no,,,,,,,,,
881,no,,,,,,,,,
882,yes,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,yes,,,,,,,,,
887,,,,,,,,,,
888,yes,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,,,,,,,,,,
893,,,,,,,,,,
894,yes,,,,,,,,,
895,,,,,,,,,,
896,no,,,,,,,,,
897,yes,,,,,,,,,
898,yes,,,,,,,,,
899,,,,,,,,,,
900,no,,,,,,,,,
901,yes,,,,,,,,,
902,,,,,,,,,,
903,no,,,,,,,,,
904,,,,,,,,,,
905,no,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,yes,,,,,,,,,
910,yes,,,,,,,,,
911,no,,,,,,,,,
912,yes,,,,,,,,,
913,no,,,,,,,,,
914,,,,,,,,,,
915,no,,,,,,,,,
916,no,,,,,,,,,
917,no,,,,,,,,,
918,yes,,,,,,,,,
919,no,,,,,,,,,
920,no,,,,,,,,,
921,,,,,,,,,,
922,no,,,,,,,,,
923,no,,,,,,,,,
924,yes,,,,,,,,,
925,no,,,,,,,,,
926,,,,,,,,,,
927,,,,,,,,,,
928,yes,,,,,,,,,
929,no,,,,,,,,,
930,no,,,,,,,,,
931,yes,,,,,,,,,
932,no,,,,,,,,,
933,yes,,,,,,,,,
934,no,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,no,,,,,,,,,
938,,,,,,,,,,
939,no,,,,,,,,,
940,no,,,,,,,,,
941,yes,,,,,,,,,
942,,,,,,,,,,
943,no,,,,,,,,,
944,no,,,,,,,,,
945,yes,,,,,,,,,
946,no,,,,,,,,,
947,yes,,,,,,,,,
948,no,,,,,,,,,
949,yes,,,,,,,,,
950,no,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,yes,,,,,,,,,
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,yes,,,,,,,,,
958,no,,,,,,,,,
959,no,,,,,,,,,
960,yes,,,,,,,,,
961,yes,,,,,,,,,
962,,,,,,,,,,
963,yes,,,,,,,,,
964,,,,,,,,,,
965,,,,,,,,,,
966,yes,,,,,,,,,
967,no,,,,,,,,,
968,,,,,,,,,,
969,no,,,,,,,,,
970,,,,,,,,,,
971,yes,,,,,,,,,
972,no,,,,,,,,,
973,,,,,,,,,,
974,,,,,,,,,,
975,yes,,,,,,,,,
976,yes,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,,,,,,,,,,
980,yes,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,yes,,,,,,,,,
984,no,,,,,,,,,
985,no,,,,,,,,,
986,yes,,,,,,,,,
987,,,,,,,,,,
988,yes,,,,,,,,,
989,no,,,,,,,,,
990,no,,,,,,,,,
991,no,,,,,,,,,
992,no,,,,,,,,,
993,,,,,,,,,,
994,no,,,,,,,,,
995,yes,,,,,,,,,
996,no,,,,,,,,,
997,yes,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,no,,,,,,,,,
1001,no,,,,,,,,,
1002,no,,,,,,,,,
1003,no,,,,,,,,,
1004,no,,,,,,,,,
1005,no,,,,,,,,,
1006,yes,,,,,,,,,
1007,no,,,,,,,,,
1008,no,,,,,,,,,
1009,no,,,,,,,,,
1010,no,,,,,,,,,
1011,no,,,,,,,,,
1012,no,,,,,,,,,
1013,,,,,,,,,,
1014,no,,,,,,,,,
1015,yes,,,,,,,,,
1016,no,,,,,,,,,
1017,yes,,,,,,,,,
1018,,,,,,,,,,
1019,no,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,no,,,,,,,,,
1023,no,,,,,,,,,
1024,yes,,,,,,,,,
1025,,,,,,,,,,
1026,no,,,,,,,,,
1027,no,,,,,,,,,
1028,yes,,,,,,,,,
1029,no,,,,,,,,,
1030,yes,,,,,,,,,
1031,no,,,,,,,,,
1032,no,,,,,,,,,
1033,no,,,,,,,,,
1034,yes,,,,,,,,,
1035,no,,,,,,,,,
1036,yes,,,,,,,,,
1037,no,,,,,,,,,
1038,no,,,,,,,,,
1039,no,,,,,,,,,
1040,no,,,,,,,,,
1041,yes,,,,,,,,,
1042,no,,,,,,,,,
1043,no,,,,,,,,,
1044,no,,,,,,,,,
1045,no,,,,,,,,,
1046,no,,,,,,,,,
1047,yes,,,,,,,,,
1048,no,,,,,,,,,
1049,no,,,,,,,,,
1050,no,,,,,,,,,
1051,yes,,,,,,,,,
1052,no,,,,,,,,,
1053,no,,,,,,,,,
1054,no,,,,,,,,,
1055,no,,,,,,,,,
1056,no,,,,,,,,,
1057,yes,,,,,,,,,
1058,,,,,,,,,,
1059,no,,,,,,,,,
1060,no,,,,,,,,,
1061,no,,,,,,,,,
1062,no,,,,,,,,,
1063,yes,,,,,,,,,
1064,yes,,,,,,,,,
1065,no,,,,,,,,,
1066,no,,,,,,,,,
1067,no,,,,,,,,,
1068,no,,,,,,,,,
1069,yes,,,,,,,,,
1070,no,,,,,,,,,
1071,no,,,,,,,,,
1072,no,,,,,,,,,
1073,yes,,,,,,,,,
1074,no,,,,,,,,,
1075,no,,,,,,,,,
1076,yes,,,,,,,,,
1077,,,,,,,,,,
1078,yes,,,,,,,,,
1079,no,,,,,,,,,
1080,no,,,,,,,,,
1081,yes,,,,,,,,,
1082,no,,,,,,,,,
1083,yes,,,,,,,,,
1084,,,,,,,,,,
1085,no,,,,,,,,,
1086,yes,,,,,,,,,
1087,no,,,,,,,,,
1088,yes,,,,,,,,,
1089,no,,,,,,,,,
1090,no,,,,,,,,,
1091,no,,,,,,,,,
1092,,,,,,,,,,
1093,yes,,,,,,,,,
1094,,,,,,,,,,
1095,no,,,,,,,,,
1096,yes,,,,,,,,,
1097,no,,,,,,,,,
1098,yes,,,,,,,,,
1099,,,,,,,,,,
1100,no,,,,,,,,,
1101,,,,,,,,,,
1102,yes,,,,,,,,,
1103,no,,,,,,,,,
1104,,,,,,,,,,
1105,no,,,,,,,,,
1106,no,,,,,,,,,
1107,yes,,,,,,,,,
1108,no,,,,,,,,,
1109,no,,,,,,,,,
1110,no,,,,,,,,,
1111,no,,,,,,,,,
1112,yes,,,,,,,,,
1113,no,,,,,,,,,
1114,yes,,,,,,,,,
1115,yes,,,,,,,,,
1116,no,,,,,,,,,
1117,no,,,,,,,,,
1118,no,,,,,,,,,
1119,,,,,,,,,,
1120,no,,,,,,,,,
1121,,,,,,,,,,
1122,no,,,,,,,,,
1123,no,,,,,,,,,
1124,,,,,,,,,,
1125,no,,,,,,,,,
1126,,,,,,,,,,
1127,no,,,,,,,,,
1128,yes,,,,,,,,,
1129,no,,,,,,,,,
1130,,,,,,,,,,
1131,,,,,,,,,,
1132,yes,,,,,,,,,
1133,yes,,,,,,,,,
1134,no,,,,,,,,,
1135,,,,,,,,,,
1136,no,,,,,,,,,
1137,no,,,,,,,,,
1138,,,,,,,,,,
1139,no,,,,,,,,,
1140,yes,,,,,,,,,
1141,,,,,,,,,,
1142,no,,,,,,,,,
1143,no,,,,,,,,,
1144,yes,,,,,,,,,
1145,no,,,,,,,,,
1146,yes,,,,,,,,,
1147,no,,,,,,,,,
1148,yes,,,,,,,,,
1149,no,,,,,,,,,
1150,yes,,,,,,,,,
1151,yes,,,,,,,,,
1152,,,,,,,,,,
1153,yes,,,,,,,,,
1154,yes,,,,,,,,,
1155,no,,,,,,,,,
1156,,,,,,,,,,
1157,,,,,,,,,,
1158,no,,,,,,,,,
1159,,,,,,,,,,
1160,no,,,,,,,,,
1161,yes,,,,,,,,,
1162,no,,,,,,,,,
1163,yes,,,,,,,,,
1164,no,,,,,,,,,
1165,yes,,,,,,,,,
1166,yes,,,,,,,,,
1167,no,,,,,,,,,
1168,,,,,,,,,,
1169,yes,,,,,,,,,
1170,,,,,,,,,,
1171,yes,,,,,,,,,
1172,no,,,,,,,,,
1173,yes,,,,,,,,,
1174,yes,,,,,,,,,
1175,no,,,,,,,,,
1176,,,,,,,,,,
1177,no,,,,,,,,,
1178,yes,,,,,,,,,
1179,,,,,,,,,,
1180,,,,,,,,,,
1181,,,,,,,,,,
1182,,,,,,,,,,
1183,,,,,,,,,,
1184,,,,,,,,,,
1185,yes,,,,,,,,,
1186,,,,,,,,,,
1187,,,,,,,,,,
1188,,,,,,,,,,
1189,no,,,,,,,,,
1190,,,,,,,,,,
1191,,,,,,,,,,
1192,no,,,,,,,,,
1193,yes,,,,,,,,,
1194,yes,,,,,,,,,
1195,no,,,,,,,,,
1196,yes,,,,,,,,,
1197,no,,,,,,,,,
1198,no,,,,,,,,,
1199,no,,,,,,,,,
1200,no,,,,,,,,,
1201,yes,,,,,,,,,
1202,no,,,,,,,,,
1203,yes,,,,,,,,,
1204,no,,,,,,,,,
1205,no,,,,,,,,,
1206,,,,,,,,,,
1207,,,,,,,,,,
1208,no,,,,,,,,,
1209,no,,,,,,,,,
1210,no,,,,,,,,,
1211,no,,,,,,,,,
1212,no,,,,,,,,,
1213,no,,,,,,,,,
1214,,,,,,,,,,
1215,,,,,,,,,,
1216,no,,,,,,,,,
1217,yes,,,,,,,,,
1218,no,,,,,,,,,
1219,,,,,,,,,,
1220,no,,,,,,,,,
1221,no,,,,,,,,,
1222,yes,,,,,,,,,
1223,no,,,,,,,,,
1224,no,,,,,,,,,
1225,no,,,,,,,,,
1226,no,,,,,,,,,
1227,no,,,,,,,,,
1228,no,,,,,,,,,
1229,,,,,,,,,,
1230,no,,,,,,,,,
1231,no,,,,,,,,,
1232,,,,,,,,,,
1233,no,,,,,,,,,
1234,yes,,,,,,,,,
1235,no,,,,,,,,,
1236,no,,,,,,,,,
1237,,,,,,,,,,
1238,,,,,,,,,,
1239,,,,,,,,,,
1240,no,,,,,,,,,
1241,,,,,,,,,,
1242,,,,,,,,,,
1243,,,,,,,,,,
1244,no,,,,,,,,,
1245,no,,,,,,,,,
1246,no,,,,,,,,,
1247,no,,,,,,,,,
1248,yes,,,,,,,,,
1249,,,,,,,,,,
1250,yes,,,,,,,,,
1251,,,,,,,,,,
1252,no,,,,,,,,,
1253,,,,,,,,,,
1254,,,,,,,,,,
1255,,,,,,,,,,
1256,no,,,,,,,,,
1257,,,,,,,,,,
1258,no,,,,,,,,,
1259,no,,,,,,,,,
1260,,,,,,,,,,
1261,no,,,,,,,,,
1262,,,,,,,,,,
1263,,,,,,,,,,
1264,no,,,,,,,,,
1265,no,,,,,,,,,
1266,,,,,,,,,,
1267,,,,,,,,,,
1268,no,,,,,,,,,
1269,yes,,,,,,,,,
1270,,,,,,,,,,
1271,no,,,,,,,,,
1272,no,,,,,,,,,
1273,yes,,,,,,,,,
1274,no,,,,,,,,,
1275,no,,,,,,,,,
1276,no,,,,,,,,,
1277,yes,,,,,,,,,
1278,yes,,,,,,,,,
1279,,,,,,,,,,
1280,,,,,,,,,,
1281,,,,,,,,,,
1282,no,,,,,,,,,
1283,,,,,,,,,,
1284,no,,,,,,,,,
1285,no,,,,,,,,,
1286,,,,,,,,,,
1287,no,,,,,,,,,
1288,,,,,,,,,,
1289,,,,,,,,,,
1290,yes,,,,,,,,,
1291,,,,,,,,,,
1292,no,,,,,,,,,
1293,no,,,,,,,,,
1294,no,,,,,,,,,
1295,no,,,,,,,,,
1296,yes,,,,,,,,,
1297,yes,,,,,,,,,
1298,no,,,,,,,,,
1299,yes,,,,,,,,,
1300,no,,,,,,,,,
1301,no,,,,,,,,,
1302,yes,,,,,,,,,
1303,yes,,,,,,,,,
1304,,,,,,,,,,
1305,yes,,,,,,,,,
1306,no,,,,,,,,,
1307,yes,,,,,,,,,
1308,no,,,,,,,,,
1309,,,,,,,,,,
1310,,,,,,,,,,
1311,no,,,,,,,,,
1312,no,,,,,,,,,
1313,no,,,,,,,,,
1314,no,,,,,,,,,
1315,no,,,,,,,,,
1316,no,,,,,,,,,
1317,yes,,,,,,,,,
1318,no,,,,,,,,,
1319,no,,,,,,,,,
1320,no,,,,,,,,,
1321,yes,,,,,,,,,
1322,yes,,,,,,,,,
1323,,,,,,,,,,
1324,no,,,,,,,,,
1325,no,,,,,,,,,
1326,no,,,,,,,,,
1327,yes,,,,,,,,,
1328,yes,,,,,,,,,
1329,no,,,,,,,,,
1330,yes,,,,,,,,,
1331,yes,,,,,,,,,
1332,no,,,,,,,,,
1333,no,,,,,,,,,
1334,,,,,,,,,,
1335,no,,,,,,,,,
1336,yes,,,,,,,,,
1337,no,,,,,,,,,
1338,no,,,,,,,,,
1339,no,,,,,,,,,
1340,no,,,,,,,,,
1341,yes,,,,,,,,,
1342,,,,,,,,,,
1343,yes,,,,,,,,,
