,0,1,2,3,4,5,6,7,8,9,10,11
94,no,,,,,,,,,,,
95,no,,,,,,,,,,,
96,no,,,,,,,,,,,
97,no,,,,,,,,,,,
98,no,,,,,,,,,,,
99,no,,,,,,,,,,,
100,yes,,,,,,,,,,,
101,,,,,,,,,,,,
102,yes,,,,,,,,,,,
103,no,,,,,,,,,,,
104,,,,,,,,,,,,
105,no,,,,,,,,,,,
106,no,,,,,,,,,,,
107,yes,,,,,,,,,,,
108,yes,,,,,,,,,,,
109,no,,,,,,,,,,,
110,no,,,,,,,,,,,
111,no,,,,,,,,,,,
112,no,,,,,,,,,,,
113,no,,,,,,,,,,,
114,yes,,,,,,,,,,,
115,no,,,,,,,,,,,
116,yes,,,,,,,,,,,
117,no,,,,,,,,,,,
118,no,,,,,,,,,,,
119,no,,,,,,,,,,,
120,yes,,,,,,,,,,,
121,no,,,,,,,,,,,
122,no,,,,,,,,,,,
123,yes,,,,,,,,,,,
124,no,,,,,,,,,,,
125,no,,,,,,,,,,,
126,no,,,,,,,,,,,
127,no,,,,,,,,,,,
128,no,,,,,,,,,,,
129,no,,,,,,,,,,,
130,no,,,,,,,,,,,
131,yes,,,,,,,,,,,
132,no,,,,,,,,,,,
133,no,,,,,,,,,,,
134,no,,,,,,,,,,,
135,,,,,,,,,,,,
136,no,,,,,,,,,,,
137,no,,,,,,,,,,,
138,no,,,,,,,,,,,
139,yes,,,,,,,,,,,
140,no,,,,,,,,,,,
141,no,,,,,,,,,,,
142,no,,,,,,,,,,,
143,yes,,,,,,,,,,,
144,no,,,,,,,,,,,
145,no,,,,,,,,,,,
146,no,,,,,,,,,,,
147,no,,,,,,,,,,,
148,yes,,,,,,,,,,,
149,,,,,,,,,,,,
150,no,,,,,,,,,,,
151,no,,,,,,,,,,,
152,no,,,,,,,,,,,
153,no,,,,,,,,,,,
154,yes,,,,,,,,,,,
155,no,,,,,,,,,,,
156,no,,,,,,,,,,,
157,no,,,,,,,,,,,
158,no,,,,,,,,,,,
159,no,,,,,,,,,,,
160,no,,,,,,,,,,,
161,no,,,,,,,,,,,
162,no,,,,,,,,,,,
163,no,,,,,,,,,,,
164,,,,,,,,,,,,
165,,,,,,,,,,,,
166,yes,,,,,,,,,,,
167,no,,,,,,,,,,,
168,yes,,,,,,,,,,,
169,,,,,,,,,,,,
170,no,,,,,,,,,,,
171,no,,,,,,,,,,,
172,,,,,,,,,,,,
173,,,,,,,,,,,,
174,no,,,,,,,,,,,
175,no,,,,,,,,,,,
176,no,,,,,,,,,,,
177,no,,,,,,,,,,,
178,no,,,,,,,,,,,
179,yes,,,,,,,,,,,
180,,,,,,,,,,,,
181,,,,,,,,,,,,
182,no,,,,,,,,,,,
183,,,,,,,,,,,,
184,,,,,,,,,,,,
185,yes,,,,,,,,,,,
186,,,,,,,,,,,,
187,no,,,,,,,,,,,
188,,,,,,,,,,,,
189,no,,,,,,,,,,,
190,no,,,,,,,,,,,
191,yes,,,,,,,,,,,
192,,,,,,,,,,,,
193,,,,,,,,,,,,
194,,,,,,,,,,,,
195,,,,,,,,,,,,
196,,,,,,,,,,,,
197,no,,,,,,,,,,,
198,,,,,,,,,,,,
199,no,,,,,,,,,,,
200,,,,,,,,,,,,
201,no,,,,,,,,,,,
202,no,,,,,,,,,,,
203,no,,,,,,,,,,,
204,yes,,,,,,,,,,,
205,no,,,,,,,,,,,
206,no,,,,,,,,,,,
207,no,,,,,,,,,,,
208,no,,,,,,,,,,,
209,no,,,,,,,,,,,
210,no,,,,,,,,,,,
211,yes,,,,,,,,,,,
212,no,,,,,,,,,,,
213,no,,,,,,,,,,,
214,,,,,,,,,,,,
215,no,,,,,,,,,,,
216,,,,,,,,,,,,
217,,,,,,,,,,,,
218,no,,,,,,,,,,,
219,yes,,,,,,,,,,,
220,no,,,,,,,,,,,
221,,,,,,,,,,,,
222,no,,,,,,,,,,,
223,no,,,,,,,,,,,
224,yes,,,,,,,,,,,
225,no,,,,,,,,,,,
226,,,,,,,,,,,,
227,yes,,,,,,,,,,,
228,,,,,,,,,,,,
229,no,,,,,,,,,,,
230,yes,,,,,,,,,,,
231,no,,,,,,,,,,,
232,no,,,,,,,,,,,
233,yes,,,,,,,,,,,
234,no,,,,,,,,,,,
235,,,,,,,,,,,,
236,yes,,,,,,,,,,,
237,yes,,,,,,,,,,,
238,no,,,,,,,,,,,
239,yes,,,,,,,,,,,
240,,,,,,,,,,,,
241,yes,,,,,,,,,,,
242,no,,,,,,,,,,,
243,,,,,,,,,,,,
244,no,,,,,,,,,,,
245,no,,,,,,,,,,,
246,no,,,,,,,,,,,
247,yes,,,,,,,,,,,
248,no,,,,,,,,,,,
249,no,,,,,,,,,,,
250,no,,,,,,,,,,,
251,no,,,,,,,,,,,
252,no,,,,,,,,,,,
253,no,,,,,,,,,,,
254,yes,,,,,,,,,,,
255,no,,,,,,,,,,,
256,no,,,,,,,,,,,
257,no,,,,,,,,,,,
258,no,,,,,,,,,,,
259,no,,,,,,,,,,,
260,no,,,,,,,,,,,
261,no,,,,,,,,,,,
262,no,,,,,,,,,,,
263,yes,,,,,,,,,,,
264,yes,,,,,,,,,,,
265,no,,,,,,,,,,,
266,no,,,,,,,,,,,
267,yes,,,,,,,,,,,
268,no,,,,,,,,,,,
269,no,,,,,,,,,,,
270,no,,,,,,,,,,,
271,yes,,,,,,,,,,,
272,no,,,,,,,,,,,
273,yes,,,,,,,,,,,
274,no,,,,,,,,,,,
275,yes,,,,,,,,,,,
276,no,,,,,,,,,,,
277,yes,,,,,,,,,,,
278,no,,,,,,,,,,,
279,no,,,,,,,,,,,
280,no,,,,,,,,,,,
281,no,,,,,,,,,,,
282,no,,,,,,,,,,,
283,no,,,,,,,,,,,
284,,,,,,,,,,,,
285,yes,,,,,,,,,,,
286,no,,,,,,,,,,,
287,no,,,,,,,,,,,
288,no,,,,,,,,,,,
289,no,,,,,,,,,,,
290,no,,,,,,,,,,,
291,no,,,,,,,,,,,
292,no,,,,,,,,,,,
293,no,,,,,,,,,,,
294,no,,,,,,,,,,,
295,no,,,,,,,,,,,
296,no,,,,,,,,,,,
297,no,,,,,,,,,,,
298,no,,,,,,,,,,,
299,yes,,,,,,,,,,,
300,no,,,,,,,,,,,
301,,,,,,,,,,,,
302,no,,,,,,,,,,,
303,,,,,,,,,,,,
304,yes,,,,,,,,,,,
305,no,,,,,,,,,,,
306,no,,,,,,,,,,,
307,yes,,,,,,,,,,,
308,no,,,,,,,,,,,
309,yes,,,,,,,,,,,
310,,,,,,,,,,,,
311,no,,,,,,,,,,,
312,no,,,,,,,,,,,
313,,,,,,,,,,,,
314,no,,,,,,,,,,,
315,,,,,,,,,,,,
316,no,,,,,,,,,,,
317,yes,,,,,,,,,,,
318,no,,,,,,,,,,,
319,no,,,,,,,,,,,
320,no,,,,,,,,,,,
321,no,,,,,,,,,,,
322,,,,,,,,,,,,
323,no,,,,,,,,,,,
324,yes,,,,,,,,,,,
325,no,,,,,,,,,,,
326,no,,,,,,,,,,,
327,yes,,,,,,,,,,,
328,,,,,,,,,,,,
329,no,,,,,,,,,,,
330,,,,,,,,,,,,
331,no,,,,,,,,,,,
332,yes,,,,,,,,,,,
333,no,,,,,,,,,,,
334,no,,,,,,,,,,,
335,yes,,,,,,,,,,,
336,no,,,,,,,,,,,
337,no,,,,,,,,,,,
338,yes,,,,,,,,,,,
339,no,,,,,,,,,,,
340,no,,,,,,,,,,,
341,no,,,,,,,,,,,
342,yes,,,,,,,,,,,
343,no,,,,,,,,,,,
344,no,,,,,,,,,,,
345,no,,,,,,,,,,,
346,yes,,,,,,,,,,,
347,no,,,,,,,,,,,
348,yes,,,,,,,,,,,
349,no,,,,,,,,,,,
350,yes,,,,,,,,,,,
351,no,,,,,,,,,,,
352,,,,,,,,,,,,
353,no,,,,,,,,,,,
354,yes,,,,,,,,,,,
355,no,,,,,,,,,,,
356,,,,,,,,,,,,
357,no,,,,,,,,,,,
358,no,,,,,,,,,,,
359,yes,,,,,,,,,,,
360,no,,,,,,,,,,,
361,,,,,,,,,,,,
362,,,,,,,,,,,,
363,,,,,,,,,,,,
364,yes,,,,,,,,,,,
365,no,,,,,,,,,,,
366,,,,,,,,,,,,
367,no,,,,,,,,,,,
368,yes,,,,,,,,,,,
369,,,,,,,,,,,,
370,yes,,,,,,,,,,,
371,no,,,,,,,,,,,
372,yes,,,,,,,,,,,
373,,,,,,,,,,,,
374,,,,,,,,,,,,
375,yes,,,,,,,,,,,
376,no,,,,,,,,,,,
377,no,,,,,,,,,,,
378,yes,,,,,,,,,,,
379,,,,,,,,,,,,
380,,,,,,,,,,,,
381,,,,,,,,,,,,
382,,,,,,,,,,,,
383,,,,,,,,,,,,
384,,,,,,,,,,,,
385,,,,,,,,,,,,
386,no,,,,,,,,,,,
387,no,,,,,,,,,,,
388,,,,,,,,,,,,
389,no,,,,,,,,,,,
390,no,,,,,,,,,,,
391,no,,,,,,,,,,,
392,,,,,,,,,,,,
393,no,,,,,,,,,,,
394,,,,,,,,,,,,
395,no,,,,,,,,,,,
396,yes,,,,,,,,,,,
397,,,,,,,,,,,,
398,no,,,,,,,,,,,
399,no,,,,,,,,,,,
400,no,,,,,,,,,,,
401,,,,,,,,,,,,
402,,,,,,,,,,,,
403,,,,,,,,,,,,
404,,,,,,,,,,,,
405,yes,,,,,,,,,,,
406,no,,,,,,,,,,,
407,no,,,,,,,,,,,
408,,,,,,,,,,,,
409,,,,,,,,,,,,
410,no,,,,,,,,,,,
411,,,,,,,,,,,,
412,yes,,,,,,,,,,,
413,yes,,,,,,,,,,,
414,no,,,,,,,,,,,
415,no,,,,,,,,,,,
416,,,,,,,,,,,,
417,,,,,,,,,,,,
418,no,,,,,,,,,,,
419,yes,,,,,,,,,,,
420,yes,,,,,,,,,,,
421,yes,,,,,,,,,,,
422,,,,,,,,,,,,
423,no,,,,,,,,,,,
424,yes,,,,,,,,,,,
425,no,,,,,,,,,,,
426,yes,,,,,,,,,,,
427,,,,,,,,,,,,
428,no,,,,,,,,,,,
429,yes,,,,,,,,,,,
430,,,,,,,,,,,,
431,no,,,,,,,,,,,
432,no,,,,,,,,,,,
433,no,,,,,,,,,,,
434,yes,,,,,,,,,,,
435,yes,,,,,,,,,,,
436,yes,,,,,,,,,,,
437,no,,,,,,,,,,,
438,,,,,,,,,,,,
439,no,,,,,,,,,,,
440,,,,,,,,,,,,
441,no,,,,,,,,,,,
442,yes,,,,,,,,,,,
443,,,,,,,,,,,,
444,yes,,,,,,,,,,,
445,yes,,,,,,,,,,,
446,no,,,,,,,,,,,
447,no,,,,,,,,,,,
448,no,,,,,,,,,,,
449,no,,,,,,,,,,,
450,no,,,,,,,,,,,
451,no,,,,,,,,,,,
452,yes,,,,,,,,,,,
453,yes,,,,,,,,,,,
454,,,,,,,,,,,,
455,no,,,,,,,,,,,
456,yes,,,,,,,,,,,
457,no,,,,,,,,,,,
458,no,,,,,,,,,,,
459,no,,,,,,,,,,,
460,yes,,,,,,,,,,,
461,no,,,,,,,,,,,
462,,,,,,,,,,,,
463,no,,,,,,,,,,,
464,yes,,,,,,,,,,,
465,no,,,,,,,,,,,
466,,,,,,,,,,,,
467,no,,,,,,,,,,,
468,,,,,,,,,,,,
469,no,,,,,,,,,,,
470,,,,,,,,,,,,
471,,,,,,,,,,,,
472,,,,,,,,,,,,
473,,,,,,,,,,,,
474,,,,,,,,,,,,
475,,,,,,,,,,,,
476,no,,,,,,,,,,,
477,no,,,,,,,,,,,
478,no,,,,,,,,,,,
479,,,,,,,,,,,,
480,no,,,,,,,,,,,
481,yes,,,,,,,,,,,
482,yes,,,,,,,,,,,
483,no,,,,,,,,,,,
484,,,,,,,,,,,,
485,no,,,,,,,,,,,
486,no,,,,,,,,,,,
487,yes,,,,,,,,,,,
488,yes,,,,,,,,,,,
489,no,,,,,,,,,,,
490,,,,,,,,,,,,
491,,,,,,,,,,,,
492,yes,,,,,,,,,,,
493,no,,,,,,,,,,,
494,yes,,,,,,,,,,,
495,no,,,,,,,,,,,
496,yes,,,,,,,,,,,
497,,,,,,,,,,,,
498,no,,,,,,,,,,,
499,yes,,,,,,,,,,,
500,no,,,,,,,,,,,
501,no,,,,,,,,,,,
502,yes,,,,,,,,,,,
503,,,,,,,,,,,,
504,,,,,,,,,,,,
505,,,,,,,,,,,,
506,,,,,,,,,,,,
507,no,,,,,,,,,,,
508,yes,,,,,,,,,,,
509,no,,,,,,,,,,,
510,no,,,,,,,,,,,
511,,,,,,,,,,,,
512,yes,,,,,,,,,,,
513,no,,,,,,,,,,,
514,no,,,,,,,,,,,
515,no,,,,,,,,,,,
516,,,,,,,,,,,,
517,no,,,,,,,,,,,
518,no,,,,,,,,,,,
519,no,,,,,,,,,,,
520,,,,,,,,,,,,
521,,,,,,,,,,,,
522,yes,,,,,,,,,,,
523,no,,,,,,,,,,,
524,,,,,,,,,,,,
525,,,,,,,,,,,,
526,no,,,,,,,,,,,
527,,,,,,,,,,,,
528,,,,,,,,,,,,
529,yes,,,,,,,,,,,
530,,,,,,,,,,,,
531,no,,,,,,,,,,,
532,no,,,,,,,,,,,
533,yes,,,,,,,,,,,
534,,,,,,,,,,,,
535,no,,,,,,,,,,,
536,no,,,,,,,,,,,
537,yes,,,,,,,,,,,
538,no,,,,,,,,,,,
539,yes,,,,,,,,,,,
540,no,,,,,,,,,,,
541,yes,,,,,,,,,,,
542,,,,,,,,,,,,
543,yes,,,,,,,,,,,
544,no,,,,,,,,,,,
545,no,,,,,,,,,,,
546,yes,,,,,,,,,,,
547,,,,,,,,,,,,
548,,,,,,,,,,,,
549,yes,,,,,,,,,,,
550,no,,,,,,,,,,,
551,,,,,,,,,,,,
552,no,,,,,,,,,,,
553,yes,,,,,,,,,,,
554,no,,,,,,,,,,,
555,yes,,,,,,,,,,,
556,,,,,,,,,,,,
557,,,,,,,,,,,,
558,,,,,,,,,,,,
559,yes,,,,,,,,,,,
560,,,,,,,,,,,,
561,,,,,,,,,,,,
562,,,,,,,,,,,,
563,,,,,,,,,,,,
564,,,,,,,,,,,,
565,yes,,,,,,,,,,,
566,no,,,,,,,,,,,
567,no,,,,,,,,,,,
568,no,,,,,,,,,,,
569,,,,,,,,,,,,
570,no,,,,,,,,,,,
571,yes,,,,,,,,,,,
572,no,,,,,,,,,,,
573,no,,,,,,,,,,,
574,no,,,,,,,,,,,
575,,,,,,,,,,,,
576,,,,,,,,,,,,
577,,,,,,,,,,,,
578,no,,,,,,,,,,,
579,,,,,,,,,,,,
580,,,,,,,,,,,,
581,,,,,,,,,,,,
582,,,,,,,,,,,,
583,,,,,,,,,,,,
584,no,,,,,,,,,,,
585,yes,,,,,,,,,,,
586,,,,,,,,,,,,
587,,,,,,,,,,,,
588,no,,,,,,,,,,,
589,no,,,,,,,,,,,
590,yes,,,,,,,,,,,
591,,,,,,,,,,,,
592,no,,,,,,,,,,,
593,yes,,,,,,,,,,,
594,no,,,,,,,,,,,
595,,,,,,,,,,,,
596,yes,,,,,,,,,,,
597,no,,,,,,,,,,,
598,yes,,,,,,,,,,,
599,,,,,,,,,,,,
600,no,,,,,,,,,,,
601,yes,,,,,,,,,,,
602,no,,,,,,,,,,,
603,yes,,,,,,,,,,,
604,no,,,,,,,,,,,
605,no,,,,,,,,,,,
606,yes,,,,,,,,,,,
607,no,,,,,,,,,,,
608,yes,,,,,,,,,,,
609,yes,,,,,,,,,,,
610,no,,,,,,,,,,,
611,,,,,,,,,,,,
612,,,,,,,,,,,,
613,,,,,,,,,,,,
614,,,,,,,,,,,,
615,yes,,,,,,,,,,,
616,no,,,,,,,,,,,
617,yes,,,,,,,,,,,
618,,,,,,,,,,,,
619,,,,,,,,,,,,
620,,,,,,,,,,,,
621,no,,,,,,,,,,,
622,,,,,,,,,,,,
623,,,,,,,,,,,,
624,,,,,,,,,,,,
625,,,,,,,,,,,,
626,,,,,,,,,,,,
627,yes,,,,,,,,,,,
628,yes,,,,,,,,,,,
629,no,,,,,,,,,,,
630,yes,,,,,,,,,,,
631,yes,,,,,,,,,,,
632,yes,,,,,,,,,,,
633,,,,,,,,,,,,
634,no,,,,,,,,,,,
635,yes,,,,,,,,,,,
636,yes,,,,,,,,,,,
637,,,,,,,,,,,,
638,,,,,,,,,,,,
639,,,,,,,,,,,,
640,,,,,,,,,,,,
641,no,,,,,,,,,,,
642,,,,,,,,,,,,
643,,,,,,,,,,,,
644,,,,,,,,,,,,
645,yes,,,,,,,,,,,
646,,,,,,,,,,,,
647,yes,,,,,,,,,,,
648,yes,,,,,,,,,,,
649,no,,,,,,,,,,,
650,yes,,,,,,,,,,,
651,,,,,,,,,,,,
652,,,,,,,,,,,,
653,yes,,,,,,,,,,,
654,yes,,,,,,,,,,,
655,,,,,,,,,,,,
656,yes,,,,,,,,,,,
657,,,,,,,,,,,,
658,yes,,,,,,,,,,,
659,no,,,,,,,,,,,
660,,,,,,,,,,,,
661,no,,,,,,,,,,,
662,,,,,,,,,,,,
663,yes,,,,,,,,,,,
664,,,,,,,,,,,,
665,,,,,,,,,,,,
666,no,,,,,,,,,,,
667,yes,,,,,,,,,,,
668,,,,,,,,,,,,
669,,,,,,,,,,,,
670,yes,,,,,,,,,,,
671,yes,,,,,,,,,,,
672,no,,,,,,,,,,,
673,yes,,,,,,,,,,,
674,yes,,,,,,,,,,,
675,yes,,,,,,,,,,,
676,,,,,,,,,,,,
677,,,,,,,,,,,,
678,yes,,,,,,,,,,,
679,yes,,,,,,,,,,,
680,,,,,,,,,,,,
681,,,,,,,,,,,,
682,no,,,,,,,,,,,
683,yes,,,,,,,,,,,
684,no,,,,,,,,,,,
685,,,,,,,,,,,,
686,yes,,,,,,,,,,,
687,yes,,,,,,,,,,,
688,yes,,,,,,,,,,,
689,no,,,,,,,,,,,
690,no,,,,,,,,,,,
691,yes,,,,,,,,,,,
692,no,,,,,,,,,,,
693,yes,,,,,,,,,,,
694,no,,,,,,,,,,,
695,yes,,,,,,,,,,,
696,yes,,,,,,,,,,,
697,,,,,,,,,,,,
698,,,,,,,,,,,,
699,no,,,,,,,,,,,
700,,,,,,,,,,,,
701,no,,,,,,,,,,,
702,yes,,,,,,,,,,,
703,no,,,,,,,,,,,
704,yes,,,,,,,,,,,
705,yes,,,,,,,,,,,
706,yes,,,,,,,,,,,
707,no,,,,,,,,,,,
708,yes,,,,,,,,,,,
709,no,,,,,,,,,,,
710,no,,,,,,,,,,,
711,no,,,,,,,,,,,
712,yes,,,,,,,,,,,
713,,,,,,,,,,,,
714,yes,,,,,,,,,,,
715,,,,,,,,,,,,
716,no,,,,,,,,,,,
717,yes,,,,,,,,,,,
718,yes,,,,,,,,,,,
719,no,,,,,,,,,,,
720,no,,,,,,,,,,,
721,yes,,,,,,,,,,,
722,no,,,,,,,,,,,
723,yes,,,,,,,,,,,
724,,,,,,,,,,,,
725,no,,,,,,,,,,,
726,yes,,,,,,,,,,,
727,no,,,,,,,,,,,
728,no,,,,,,,,,,,
729,no,,,,,,,,,,,
730,,,,,,,,,,,,
731,no,,,,,,,,,,,
732,no,,,,,,,,,,,
733,,,,,,,,,,,,
734,yes,,,,,,,,,,,
735,no,,,,,,,,,,,
736,no,,,,,,,,,,,
737,no,,,,,,,,,,,
738,no,,,,,,,,,,,
739,no,,,,,,,,,,,
740,,,,,,,,,,,,
741,no,,,,,,,,,,,
742,,,,,,,,,,,,
743,no,,,,,,,,,,,
744,no,,,,,,,,,,,
745,yes,,,,,,,,,,,
746,no,,,,,,,,,,,
747,no,,,,,,,,,,,
748,yes,,,,,,,,,,,
749,no,,,,,,,,,,,
750,no,,,,,,,,,,,
751,no,,,,,,,,,,,
752,no,,,,,,,,,,,
753,,,,,,,,,,,,
754,no,,,,,,,,,,,
755,,,,,,,,,,,,
756,no,,,,,,,,,,,
757,,,,,,,,,,,,
758,no,,,,,,,,,,,
759,,,,,,,,,,,,
760,,,,,,,,,,,,
761,,,,,,,,,,,,
762,no,,,,,,,,,,,
763,no,,,,,,,,,,,
764,no,,,,,,,,,,,
765,,,,,,,,,,,,
766,,,,,,,,,,,,
767,no,,,,,,,,,,,
768,,,,,,,,,,,,
769,,,,,,,,,,,,
770,,,,,,,,,,,,
771,,,,,,,,,,,,
772,no,,,,,,,,,,,
773,,,,,,,,,,,,
774,,,,,,,,,,,,
775,no,,,,,,,,,,,
776,yes,,,,,,,,,,,
777,,,,,,,,,,,,
778,no,,,,,,,,,,,
779,yes,,,,,,,,,,,
780,no,,,,,,,,,,,
781,,,,,,,,,,,,
782,no,,,,,,,,,,,
783,no,,,,,,,,,,,
784,,,,,,,,,,,,
785,,,,,,,,,,,,
786,,,,,,,,,,,,
787,,,,,,,,,,,,
788,no,,,,,,,,,,,
789,,,,,,,,,,,,
790,,,,,,,,,,,,
791,no,,,,,,,,,,,
792,yes,,,,,,,,,,,
793,no,,,,,,,,,,,
794,yes,,,,,,,,,,,
795,no,,,,,,,,,,,
796,,,,,,,,,,,,
797,,,,,,,,,,,,
798,no,,,,,,,,,,,
799,no,,,,,,,,,,,
800,no,,,,,,,,,,,
801,no,,,,,,,,,,,
802,no,,,,,,,,,,,
803,no,,,,,,,,,,,
804,no,,,,,,,,,,,
805,no,,,,,,,,,,,
806,no,,,,,,,,,,,
807,no,,,,,,,,,,,
808,no,,,,,,,,,,,
809,yes,,,,,,,,,,,
810,no,,,,,,,,,,,
811,,,,,,,,,,,,
812,,,,,,,,,,,,
813,no,,,,,,,,,,,
814,no,,,,,,,,,,,
815,no,,,,,,,,,,,
816,no,,,,,,,,,,,
817,,,,,,,,,,,,
818,no,,,,,,,,,,,
819,,,,,,,,,,,,
820,,,,,,,,,,,,
821,yes,,,,,,,,,,,
822,,,,,,,,,,,,
823,,,,,,,,,,,,
824,no,,,,,,,,,,,
825,yes,,,,,,,,,,,
826,no,,,,,,,,,,,
827,no,,,,,,,,,,,
828,no,,,,,,,,,,,
829,,,,,,,,,,,,
830,yes,,,,,,,,,,,
831,,,,,,,,,,,,
832,,,,,,,,,,,,
833,,,,,,,,,,,,
834,,,,,,,,,,,,
835,,,,,,,,,,,,
836,yes,,,,,,,,,,,
837,yes,,,,,,,,,,,
838,,,,,,,,,,,,
839,yes,,,,,,,,,,,
840,no,,,,,,,,,,,
841,yes,,,,,,,,,,,
842,no,,,,,,,,,,,
843,no,,,,,,,,,,,
844,,,,,,,,,,,,
845,,,,,,,,,,,,
846,,,,,,,,,,,,
847,no,,,,,,,,,,,
848,,,,,,,,,,,,
849,,,,,,,,,,,,
850,,,,,,,,,,,,
851,,,,,,,,,,,,
852,no,,,,,,,,,,,
853,no,,,,,,,,,,,
854,no,,,,,,,,,,,
855,no,,,,,,,,,,,
856,yes,,,,,,,,,,,
857,yes,,,,,,,,,,,
858,,,,,,,,,,,,
859,no,,,,,,,,,,,
860,yes,,,,,,,,,,,
861,no,,,,,,,,,,,
862,no,,,,,,,,,,,
863,,,,,,,,,,,,
864,no,,,,,,,,,,,
865,yes,,,,,,,,,,,
866,no,,,,,,,,,,,
867,no,,,,,,,,,,,
868,,,,,,,,,,,,
869,no,,,,,,,,,,,
870,no,,,,,,,,,,,
871,no,,,,,,,,,,,
872,no,,,,,,,,,,,
873,yes,,,,,,,,,,,
874,no,,,,,,,,,,,
875,yes,,,,,,,,,,,
876,no,,,,,,,,,,,
877,,,,,,,,,,,,
878,no,,,,,,,,,,,
879,no,,,,,,,,,,,
880,no,,,,,,,,,,,
881,,,,,,,,,,,,
882,,,,,,,,,,,,
883,,,,,,,,,,,,
884,,,,,,,,,,,,
885,,,,,,,,,,,,
886,no,,,,,,,,,,,
887,,,,,,,,,,,,
888,,,,,,,,,,,,
889,no,,,,,,,,,,,
890,no,,,,,,,,,,,
891,no,,,,,,,,,,,
892,yes,,,,,,,,,,,
893,,,,,,,,,,,,
894,,,,,,,,,,,,
895,no,,,,,,,,,,,
896,,,,,,,,,,,,
897,,,,,,,,,,,,
898,,,,,,,,,,,,
899,no,,,,,,,,,,,
900,,,,,,,,,,,,
901,,,,,,,,,,,,
902,,,,,,,,,,,,
903,,,,,,,,,,,,
904,yes,,,,,,,,,,,
905,no,,,,,,,,,,,
906,,,,,,,,,,,,
907,yes,,,,,,,,,,,
908,,,,,,,,,,,,
909,no,,,,,,,,,,,
910,yes,,,,,,,,,,,
911,yes,,,,,,,,,,,
912,,,,,,,,,,,,
913,no,,,,,,,,,,,
914,yes,,,,,,,,,,,
915,no,,,,,,,,,,,
916,,,,,,,,,,,,
917,no,,,,,,,,,,,
918,,,,,,,,,,,,
919,,,,,,,,,,,,
920,yes,,,,,,,,,,,
921,yes,,,,,,,,,,,
922,no,,,,,,,,,,,
923,yes,,,,,,,,,,,
924,no,,,,,,,,,,,
925,no,,,,,,,,,,,
926,no,,,,,,,,,,,
927,no,,,,,,,,,,,
928,yes,,,,,,,,,,,
929,no,,,,,,,,,,,
930,no,,,,,,,,,,,
931,,,,,,,,,,,,
932,no,,,,,,,,,,,
933,yes,,,,,,,,,,,
934,no,,,,,,,,,,,
935,,,,,,,,,,,,
936,yes,,,,,,,,,,,
937,no,,,,,,,,,,,
938,no,,,,,,,,,,,
939,yes,,,,,,,,,,,
940,no,,,,,,,,,,,
941,yes,,,,,,,,,,,
942,no,,,,,,,,,,,
943,,,,,,,,,,,,
944,no,,,,,,,,,,,
945,no,,,,,,,,,,,
946,no,,,,,,,,,,,
947,yes,,,,,,,,,,,
948,,,,,,,,,,,,
949,no,,,,,,,,,,,
950,no,,,,,,,,,,,
951,yes,,,,,,,,,,,
952,no,,,,,,,,,,,
953,yes,,,,,,,,,,,
954,no,,,,,,,,,,,
955,yes,,,,,,,,,,,
956,no,,,,,,,,,,,
957,yes,,,,,,,,,,,
958,,,,,,,,,,,,
959,,,,,,,,,,,,
960,,,,,,,,,,,,
961,yes,,,,,,,,,,,
962,no,,,,,,,,,,,
963,no,,,,,,,,,,,
964,yes,,,,,,,,,,,
965,yes,,,,,,,,,,,
966,yes,,,,,,,,,,,
967,,,,,,,,,,,,
968,,,,,,,,,,,,
969,yes,,,,,,,,,,,
970,no,,,,,,,,,,,
971,no,,,,,,,,,,,
972,yes,,,,,,,,,,,
973,no,,,,,,,,,,,
974,,,,,,,,,,,,
975,,,,,,,,,,,,
976,yes,,,,,,,,,,,
977,yes,,,,,,,,,,,
978,,,,,,,,,,,,
979,,,,,,,,,,,,
980,,,,,,,,,,,,
981,yes,,,,,,,,,,,
982,,,,,,,,,,,,
983,yes,,,,,,,,,,,
984,no,,,,,,,,,,,
985,no,,,,,,,,,,,
986,yes,,,,,,,,,,,
987,yes,,,,,,,,,,,
988,no,,,,,,,,,,,
989,no,,,,,,,,,,,
990,no,,,,,,,,,,,
991,no,,,,,,,,,,,
992,,,,,,,,,,,,
993,no,,,,,,,,,,,
994,yes,,,,,,,,,,,
995,no,,,,,,,,,,,
996,yes,,,,,,,,,,,
997,,,,,,,,,,,,
998,no,,,,,,,,,,,
999,no,,,,,,,,,,,
1000,no,,,,,,,,,,,
1001,no,,,,,,,,,,,
1002,no,,,,,,,,,,,
1003,yes,,,,,,,,,,,
1004,no,,,,,,,,,,,
1005,no,,,,,,,,,,,
1006,no,,,,,,,,,,,
1007,no,,,,,,,,,,,
1008,no,,,,,,,,,,,
1009,no,,,,,,,,,,,
1010,,,,,,,,,,,,
1011,no,,,,,,,,,,,
1012,no,,,,,,,,,,,
1013,yes,,,,,,,,,,,
1014,,,,,,,,,,,,
1015,no,,,,,,,,,,,
1016,,,,,,,,,,,,
1017,no,,,,,,,,,,,
1018,yes,,,,,,,,,,,
1019,,,,,,,,,,,,
1020,no,,,,,,,,,,,
1021,,,,,,,,,,,,
1022,,,,,,,,,,,,
1023,,,,,,,,,,,,
1024,no,,,,,,,,,,,
1025,no,,,,,,,,,,,
1026,yes,,,,,,,,,,,
